Entity,Code,Year,Coal Production - TWh
India,IND,1989,1147.4272988888888
India,IND,1990,1236.1666416666667
India,IND,1991,1321.8241572222223
India,IND,1992,1395.09842
India,IND,1993,1441.3691508333332
India,IND,1994,1466.0951438888887
India,IND,1995,1547.9033094444444
India,IND,1996,1658.954409166667
India,IND,1997,1713.905461111111
India,IND,1998,1703.4461805555554
India,IND,1999,1666.204333611111
India,IND,2000,1771.1917686111112
India,IND,2001,1793.7571027777776
India,IND,2002,1873.271523611111
India,IND,2003,1954.7338625
India,IND,2004,2110.971557222222
India,IND,2005,2207.1597905555554
India,IND,2006,2303.6852280555554
India,IND,2007,2446.7547802777776
India,IND,2008,2647.5125172222224
India,IND,2009,2857.7709750000004
India,IND,2010,2937.109108333333
India,IND,2011,2915.2169166666667
India,IND,2012,2966.210461111111
India,IND,2013,2974.1167638888887
India,IND,2014,3133.723813888889
India,IND,2015,3268.103052777777
India,IND,2016,3301.831066666666
India,IND,2017,3329.7528805555557
India,IND,2018,3555.3446833333333
India,IND,2019,3499.0117111111117
India,IND,2020,3522.9658138888885
Indonesia,IDN,1981,2.7412375
Indonesia,IDN,1982,4.043325277777777
Indonesia,IDN,1983,4.454510833333334
Indonesia,IDN,1984,10.074047777777777
Indonesia,IDN,1985,13.7061875
Indonesia,IDN,1986,17.749513055555557
Indonesia,IDN,1987,20.76487416666667
Indonesia,IDN,1988,30.77039111111111
Indonesia,IDN,1989,59.62191611111111
Indonesia,IDN,1990,73.5336963888889
Indonesia,IDN,1991,94.84681805555554
Indonesia,IDN,1992,153.2351775
Indonesia,IDN,1993,189.00832694444443
Indonesia,IDN,1994,225.26119333333327
Indonesia,IDN,1995,286.7334447222222
Indonesia,IDN,1996,345.0532727777777
Indonesia,IDN,1997,375.68660222222223
Indonesia,IDN,1998,426.4680272222222
Indonesia,IDN,1999,504.9359511111111
Indonesia,IDN,2000,527.9636141666666
Indonesia,IDN,2001,634.1884527777778
Indonesia,IDN,2002,708.1239666666667
Indonesia,IDN,2003,783.1578533333334
Indonesia,IDN,2004,907.0208419444444
Indonesia,IDN,2005,1046.6211930555555
Indonesia,IDN,2006,1327.8644391666664
Indonesia,IDN,2007,1486.7560777777778
Indonesia,IDN,2008,1646.455566111111
Indonesia,IDN,2009,1755.6324227777775
Indonesia,IDN,2010,1885.7260455555556
Indonesia,IDN,2011,2420.998868055556
Indonesia,IDN,2012,2644.6027297222217
Indonesia,IDN,2013,3252.484630555555
Indonesia,IDN,2014,3139.3797027777778
Indonesia,IDN,2015,3163.1556416666667
Indonesia,IDN,2016,3126.366144444444
Indonesia,IDN,2017,3160.977069444444
Indonesia,IDN,2018,3822.4702777777775
Indonesia,IDN,2019,4222.599494444445
Indonesia,IDN,2020,3855.070855555556
Japan,JPN,1981,113.17465833333333
Japan,JPN,1982,114.60848638888888
Japan,JPN,1983,111.029005
Japan,JPN,1984,108.36066416666668
Japan,JPN,1985,106.60346416666668
Japan,JPN,1986,104.19544944444444
Japan,JPN,1987,84.93133138888889
Japan,JPN,1988,73.08650194444445
Japan,JPN,1989,66.31802805555556
Japan,JPN,1990,53.7573025
Japan,JPN,1991,52.39059138888889
Japan,JPN,1992,49.46192472222222
Japan,JPN,1993,46.98882861111111
Japan,JPN,1994,45.10146555555556
Japan,JPN,1995,40.74100638888888
Japan,JPN,1996,42.17279916666666
Japan,JPN,1997,27.789791944444445
Japan,JPN,1998,23.819821666666662
Japan,JPN,1999,25.44685861111111
Japan,JPN,2000,18.878025277777777
Japan,JPN,2001,19.3002175
Japan,JPN,2002,8.259576388888888
Japan,JPN,2003,8.069426944444444
Japan,JPN,2004,8.07300361111111
Japan,JPN,2005,6.716300833333333
Japan,JPN,2006,8.2018025
Japan,JPN,2007,8.584543888888888
Japan,JPN,2008,7.404950555555556
Japan,JPN,2009,7.724134166666666
Japan,JPN,2010,5.530778888888889
Japan,JPN,2011,7.6689475
Japan,JPN,2012,7.967745
Japan,JPN,2013,8.158160833333334
Japan,JPN,2014,8.862289722222222
Japan,JPN,2015,7.935755555555555
Japan,JPN,2016,9.085345555555556
Japan,JPN,2017,9.411325
Japan,JPN,2018,6.714965833333333
Japan,JPN,2019,4.893106944444444
Japan,JPN,2020,4.981271666666667
Kazakhstan,KAZ,1985,666.0591713888888
Kazakhstan,KAZ,1986,699.6717322222222
Kazakhstan,KAZ,1987,722.7596083333333
Kazakhstan,KAZ,1988,725.0162933333334
Kazakhstan,KAZ,1989,699.6440527777778
Kazakhstan,KAZ,1990,663.7580688888888
Kazakhstan,KAZ,1991,657.5061552777777
Kazakhstan,KAZ,1992,637.4924025
Kazakhstan,KAZ,1993,561.8839883333334
Kazakhstan,KAZ,1994,524.6532413888889
Kazakhstan,KAZ,1995,417.7336458333333
Kazakhstan,KAZ,1996,385.1781288888889
Kazakhstan,KAZ,1997,365.8395091666667
Kazakhstan,KAZ,1998,352.53809194444443
Kazakhstan,KAZ,1999,294.38627777777776
Kazakhstan,KAZ,2000,377.2319430555555
Kazakhstan,KAZ,2001,398.2389030555555
Kazakhstan,KAZ,2002,370.4322594444444
Kazakhstan,KAZ,2003,425.0643330555556
Kazakhstan,KAZ,2004,435.7338413888888
Kazakhstan,KAZ,2005,433.2806097222222
Kazakhstan,KAZ,2006,481.7907691666667
Kazakhstan,KAZ,2007,490.8051405555555
Kazakhstan,KAZ,2008,557.5751758333333
Kazakhstan,KAZ,2009,504.9568763888889
Kazakhstan,KAZ,2010,552.4007191666666
Kazakhstan,KAZ,2011,578.6067975
Kazakhstan,KAZ,2012,600.4886886111111
Kazakhstan,KAZ,2013,597.5060297222221
Kazakhstan,KAZ,2014,568.6642333333333
Kazakhstan,KAZ,2015,537.1154122222222
Kazakhstan,KAZ,2016,515.0870683333333
Kazakhstan,KAZ,2017,561.461915
Kazakhstan,KAZ,2018,592.1787122222222
Kazakhstan,KAZ,2019,575.5541063888888
Kazakhstan,KAZ,2020,567.3592244444444
Mexico,MEX,1981,19.7625
Mexico,MEX,1982,23.763055555555557
Mexico,MEX,1983,30.176666666666662
Mexico,MEX,1984,32.878055555555555
Mexico,MEX,1985,33.733333333333334
Mexico,MEX,1986,36.53527777777778
Mexico,MEX,1987,40.55138888888889
Mexico,MEX,1988,36.20472222222222
Mexico,MEX,1989,38.89527777777778
Mexico,MEX,1990,39.37694444444444
Mexico,MEX,1991,35.75638888888889
Mexico,MEX,1992,33.211666666666666
Mexico,MEX,1993,35.94861111111111
Mexico,MEX,1994,48.61111111111111
Mexico,MEX,1995,47.97416666666667
Mexico,MEX,1996,53.10861111111111
Mexico,MEX,1997,52.69694444444444
Mexico,MEX,1998,55.39194444444445
Mexico,MEX,1999,56.623888888888885
Mexico,MEX,2000,62.97277777777777
Mexico,MEX,2001,48.40480277777778
Mexico,MEX,2002,39.436678888888885
Mexico,MEX,2003,51.32849083333333
Mexico,MEX,2004,68.34697638888889
Mexico,MEX,2005,70.6139175
Mexico,MEX,2006,78.71961499999999
Mexico,MEX,2007,84.94325916666666
Mexico,MEX,2008,80.50447111111112
Mexico,MEX,2009,70.74122833333334
Mexico,MEX,2010,85.13547972222221
Mexico,MEX,2011,108.96730472222222
Mexico,MEX,2012,86.3348286111111
Mexico,MEX,2013,83.29921555555556
Mexico,MEX,2014,84.36939722222222
Mexico,MEX,2015,79.91293472222222
Mexico,MEX,2016,70.6014286111111
Mexico,MEX,2017,85.62222638888888
Mexico,MEX,2018,77.66055555555555
Mexico,MEX,2019,64.01666666666667
Mexico,MEX,2020,42.95570305555555
Middle East,,1981,6.458662222222222
Middle East,,1982,7.259736666666666
Middle East,,1983,7.259736666666666
Middle East,,1984,7.424243055555556
Middle East,,1985,7.9106097222222225
Middle East,,1986,7.588749444444445
Middle East,,1987,7.746103333333333
Middle East,,1988,8.232470000000001
Middle East,,1989,6.136802222222222
Middle East,,1990,6.306360555555555
Middle East,,1991,6.507250277777778
Middle East,,1992,5.233604722222221
Middle East,,1993,8.550785277777777
Middle East,,1994,8.373586111111111
Middle East,,1995,8.271441944444444
Middle East,,1996,7.759661666666666
Middle East,,1997,7.5011825
Middle East,,1998,9.316802222222222
Middle East,,1999,7.984297499999999
Middle East,,2000,8.640996944444444
Middle East,,2001,8.425376666666667
Middle East,,2002,7.886284444444444
Middle East,,2003,8.657053333333334
Middle East,,2004,9.238606944444443
Middle East,,2005,11.602195
Middle East,,2006,12.307035833333332
Middle East,,2007,12.381811944444443
Middle East,,2008,11.843173333333333
Middle East,,2009,8.729143055555555
Middle East,,2010,8.265308333333333
Middle East,,2011,8.784101666666665
Middle East,,2012,7.912068055555555
Middle East,,2013,8.367494166666667
Middle East,,2014,8.124992222222222
Middle East,,2015,9.089022777777778
Middle East,,2016,10.014966666666668
Middle East,,2017,11.3759375
Middle East,,2018,12.230082777777778
Middle East,,2019,12.680176388888889
Middle East,,2020,12.680176388888889
Mongolia,MNG,1981,22.754095
Mongolia,MNG,1982,26.040209722222222
Mongolia,MNG,1983,26.320667222222223
Mongolia,MNG,1984,28.73895111111111
Mongolia,MNG,1985,34.51743305555556
Mongolia,MNG,1986,37.385507222222216
Mongolia,MNG,1987,41.08966222222222
Mongolia,MNG,1988,45.53994
Mongolia,MNG,1989,42.57132416666666
Mongolia,MNG,1990,37.87233916666666
Mongolia,MNG,1991,37.23734111111112
Mongolia,MNG,1992,33.05905416666666
Mongolia,MNG,1993,29.723198055555557
Mongolia,MNG,1994,27.29433083333333
Mongolia,MNG,1995,26.55879138888889
Mongolia,MNG,1996,27.040331388888887
Mongolia,MNG,1997,26.056084722222224
Mongolia,MNG,1998,26.759874166666663
Mongolia,MNG,1999,26.267750555555555
Mongolia,MNG,2000,27.437205277777775
Mongolia,MNG,2001,27.204372777777778
Mongolia,MNG,2002,29.339024166666665
Mongolia,MNG,2003,29.983018055555554
Mongolia,MNG,2004,36.32717722222223
Mongolia,MNG,2005,39.77786222222222
Mongolia,MNG,2006,42.72531138888888
Mongolia,MNG,2007,48.88214611111111
Mongolia,MNG,2008,53.296969722222215
Mongolia,MNG,2009,76.42253833333332
Mongolia,MNG,2010,133.14796805555554
Mongolia,MNG,2011,174.59269999999998
Mongolia,MNG,2012,164.77668944444443
Mongolia,MNG,2013,176.42625694444445
Mongolia,MNG,2014,129.3771383333333
Mongolia,MNG,2015,127.77271
Mongolia,MNG,2016,185.71839416666668
Mongolia,MNG,2017,261.8324294444444
Mongolia,MNG,2018,288.7775113888889
Mongolia,MNG,2019,302.3056144444445
Mongolia,MNG,2020,227.96057777777776
New Zealand,NZL,1981,14.472715833333334
New Zealand,NZL,1982,14.632507222222223
New Zealand,NZL,1983,16.226563055555555
New Zealand,NZL,1984,16.750798055555556
New Zealand,NZL,1985,16.014644166666667
New Zealand,NZL,1986,16.6984775
New Zealand,NZL,1987,14.52473638888889
New Zealand,NZL,1988,16.34417277777778
New Zealand,NZL,1989,18.536288888888887
New Zealand,NZL,1990,17.42373527777778
New Zealand,NZL,1991,18.27913861111111
New Zealand,NZL,1992,20.814772777777776
New Zealand,NZL,1993,23.48876027777778
New Zealand,NZL,1994,21.567986666666663
New Zealand,NZL,1995,26.44771611111111
New Zealand,NZL,1996,27.003558055555555
New Zealand,NZL,1997,25.40779694444444
New Zealand,NZL,1998,22.06673027777778
New Zealand,NZL,1999,25.473890277777777
New Zealand,NZL,2000,25.37511222222222
New Zealand,NZL,2001,28.830244166666667
New Zealand,NZL,2002,33.145049444444446
New Zealand,NZL,2003,37.63503388888888
New Zealand,NZL,2004,38.050377777777776
New Zealand,NZL,2005,38.73087611111111
New Zealand,NZL,2006,41.67633083333333
New Zealand,NZL,2007,34.672670277777776
New Zealand,NZL,2008,34.73564
New Zealand,NZL,2009,32.31415972222222
New Zealand,NZL,2010,38.57816361111111
New Zealand,NZL,2011,35.60586861111111
New Zealand,NZL,2012,35.329384166666664
New Zealand,NZL,2013,33.527700277777775
New Zealand,NZL,2014,28.696991944444445
New Zealand,NZL,2015,23.706204166666662
New Zealand,NZL,2016,19.881119444444444
New Zealand,NZL,2017,20.12601638888889
New Zealand,NZL,2018,23.272951111111112
New Zealand,NZL,2019,22.2198225
New Zealand,NZL,2020,20.36340388888889
Non-OECD,,1981,10043.467111111113
Non-OECD,,1982,10470.298133333334
Non-OECD,,1983,10843.75816388889
Non-OECD,,1984,11416.15993611111
Non-OECD,,1985,12009.620847222222
Non-OECD,,1986,12386.40051388889
Non-OECD,,1987,12713.46579722222
Non-OECD,,1988,13206.043475
Non-OECD,,1989,13542.801133333332
Non-OECD,,1990,13533.768458333332
Non-OECD,,1991,13340.287830555557
Non-OECD,,1992,13472.087988888889
Non-OECD,,1993,13377.388663888887
Non-OECD,,1994,13619.096902777776
Non-OECD,,1995,14277.992766666666
Non-OECD,,1996,14446.306811111112
Non-OECD,,1997,14526.982475
Non-OECD,,1998,14156.687661111113
Non-OECD,,1999,14410.528633333332
Non-OECD,,2000,15019.828763888889
Non-OECD,,2001,15751.56054722222
Non-OECD,,2002,16403.58014722222
Non-OECD,,2003,18537.37158611111
Non-OECD,,2004,20885.21293333333
Non-OECD,,2005,22743.31215833333
Non-OECD,,2006,24288.80760277777
Non-OECD,,2007,25916.41750833333
Non-OECD,,2008,27050.28935
Non-OECD,,2009,27709.068652777776
Non-OECD,,2010,29680.19511111111
Non-OECD,,2011,32628.046444444444
Non-OECD,,2012,33334.54977777778
Non-OECD,,2013,34231.06752777778
Non-OECD,,2014,33792.52163888889
Non-OECD,,2015,33482.212916666664
Non-OECD,,2016,32089.794194444446
Non-OECD,,2017,33034.071444444446
Non-OECD,,2018,35277.52891666666
Non-OECD,,2019,36510.54425
Non-OECD,,2020,36020.31772222222
North America,,1981,5405.495236111111
North America,,1982,5498.757011111111
North America,,1983,5128.0661666666665
North America,,1984,5910.9421388888895
North America,,1985,5827.290275
North America,,1986,5852.234022222222
North America,,1987,6035.392005555555
North America,,1988,6258.314172222222
North America,,1989,6463.276330555555
North America,,1990,6765.054511111111
North America,,1991,6545.264680555555
North America,,1992,6504.774147222222
North America,,1993,6156.448958333333
North America,,1994,6712.079108333332
North America,,1995,6709.454941666667
North America,,1996,6907.2365
North America,,1997,7069.709524999999
North America,,1998,7248.623911111111
North America,,1999,7021.656838888888
North America,,2000,6847.45515
North America,,2001,7067.2268583333325
North America,,2002,6766.947441666667
North America,,2003,6572.560969444445
North America,,2004,6825.146263888889
North America,,2005,6936.5636138888885
North America,,2006,7106.873180555555
North America,,2007,7040.879386111111
North America,,2008,7135.076111111112
North America,,2009,6476.640625
North America,,2010,6632.972552777778
North America,,2011,6708.246536111112
North America,,2012,6257.967086111111
North America,,2013,6075.793994444444
North America,,2014,6152.821952777778
North America,,2015,5455.437361111111
North America,,2016,4534.779536111111
North America,,2017,4805.538666666666
North America,,2018,4694.528036111111
North America,,2019,4349.396633333333
North America,,2020,3266.637133333333
OECD,,1981,11402.679108333334
OECD,,1982,11734.984258333334
OECD,,1983,11294.28705
OECD,,1984,11690.2248
OECD,,1985,12267.572719444444
OECD,,1986,12466.550833333333
OECD,,1987,12608.345825
OECD,,1988,12730.734397222222
OECD,,1989,12851.913102777777
OECD,,1990,12798.821183333332
OECD,,1991,12276.829377777776
OECD,,1992,12097.733241666669
OECD,,1993,11421.95955
OECD,,1994,11747.242683333332
OECD,,1995,11862.7428
OECD,,1996,12050.494044444444
OECD,,1997,12358.985233333337
OECD,,1998,12245.56674722222
OECD,,1999,11999.899275
OECD,,2000,11779.32996111111
OECD,,2001,12183.550133333334
OECD,,2002,11870.301277777777
OECD,,2003,11811.042002777778
OECD,,2004,12092.419702777775
OECD,,2005,12306.303658333332
OECD,,2006,12550.539880555556
OECD,,2007,12540.023852777776
OECD,,2008,12661.706380555555
OECD,,2009,11980.930477777778
OECD,,2010,12219.092163888889
OECD,,2011,12329.19313888889
OECD,,2012,12140.052927777777
OECD,,2013,12063.312466666666
OECD,,2014,12339.225008333333
OECD,,2015,11475.543330555556
OECD,,2016,10501.491702777776
OECD,,2017,10632.443452777778
OECD,,2018,10604.24318611111
OECD,,2019,10116.8775
OECD,,2020,8314.862627777777
Pakistan,PAK,1981,8.15156
Pakistan,PAK,1982,9.248885555555557
Pakistan,PAK,1983,9.510153333333331
Pakistan,PAK,1984,12.070579166666668
Pakistan,PAK,1985,11.443536111111111
Pakistan,PAK,1986,10.711985833333332
Pakistan,PAK,1987,12.593115277777777
Pakistan,PAK,1988,14.108469166666668
Pakistan,PAK,1989,14.212976388888888
Pakistan,PAK,1990,14.7355125
Pakistan,PAK,1991,14.787765833333331
Pakistan,PAK,1992,15.571569722222222
Pakistan,PAK,1993,16.459880833333333
Pakistan,PAK,1994,15.780584166666667
Pakistan,PAK,1995,16.564388055555554
Pakistan,PAK,1996,18.079742222222222
Pakistan,PAK,1997,16.407627222222224
Pakistan,PAK,1998,17.348191944444444
Pakistan,PAK,1999,17.295938333333332
Pakistan,PAK,2000,16.877909444444445
Pakistan,PAK,2001,17.034670277777778
Pakistan,PAK,2002,18.236502777777776
Pakistan,PAK,2003,17.44747361111111
Pakistan,PAK,2004,17.73486833333333
Pakistan,PAK,2005,18.220826944444443
Pakistan,PAK,2006,20.930175555555557
Pakistan,PAK,2007,19.29986333333333
Pakistan,PAK,2008,20.783865555555558
Pakistan,PAK,2009,18.3383975
Pakistan,PAK,2010,17.593783888888886
Pakistan,PAK,2011,16.86223361111111
Pakistan,PAK,2012,15.885091388888888
Pakistan,PAK,2013,15.605534722222222
Pakistan,PAK,2014,17.674776944444442
Pakistan,PAK,2015,17.37431861111111
Pakistan,PAK,2016,21.418746666666667
Pakistan,PAK,2017,21.7949725
Pakistan,PAK,2018,22.98882833333333
Pakistan,PAK,2019,35.39256361111111
Pakistan,PAK,2020,40.44766472222222
Poland,POL,1981,1197.8240941666668
Poland,POL,1982,1397.7061619444446
Poland,POL,1983,1423.497121111111
Poland,POL,1984,1426.0772433333334
Poland,POL,1985,1436.303951111111
Poland,POL,1986,1460.4870636111111
Poland,POL,1987,1476.4073069444444
Poland,POL,1988,1476.1912338888887
Poland,POL,1989,1362.556278888889
Poland,POL,1990,1162.5017952777778
Poland,POL,1991,1113.4035958333332
Poland,POL,1992,1083.5659066666667
Poland,POL,1993,1047.989063611111
Poland,POL,1994,1047.2089752777777
Poland,POL,1995,1072.40886
Poland,POL,1996,1063.0379452777777
Poland,POL,1997,1081.6551530555555
Poland,POL,1998,934.4539458333333
Poland,POL,1999,904.1128602777776
Poland,POL,2000,836.1384122222222
Poland,POL,2001,838.0156777777778
Poland,POL,2002,834.7068058333334
Poland,POL,2003,830.7203202777777
Poland,POL,2004,806.1961419444444
Poland,POL,2005,806.7764216666667
Poland,POL,2006,791.3931383333332
Poland,POL,2007,726.7561136111111
Poland,POL,2008,708.3885977777778
Poland,POL,2009,656.2531177777778
Poland,POL,2010,644.1831561111111
Poland,POL,2011,648.0166830555556
Poland,POL,2012,672.4432177777777
Poland,POL,2013,664.7651866666666
Poland,POL,2014,628.4025611111111
Poland,POL,2015,616.0761866666667
Poland,POL,2016,605.6630852777778
Poland,POL,2017,578.9416641666667
Poland,POL,2018,549.7619177777777
Poland,POL,2019,518.8211513888889
Poland,POL,2020,467.75875916666666
Romania,ROU,1981,107.9640811111111
Romania,ROU,1982,111.4468011111111
Romania,ROU,1983,129.26745
Romania,ROU,1984,127.3191925
Romania,ROU,1985,131.08475388888888
Romania,ROU,1986,136.25754527777778
Romania,ROU,1987,146.5179963888889
Romania,ROU,1988,161.3083325
Romania,ROU,1989,162.9530122222222
Romania,ROU,1990,96.10834555555556
Romania,ROU,1991,81.76364527777777
Romania,ROU,1992,85.44829583333333
Romania,ROU,1993,88.68258694444444
Romania,ROU,1994,90.48500583333332
Romania,ROU,1995,91.73253222222222
Romania,ROU,1996,93.78893722222224
Romania,ROU,1997,76.79176194444445
Romania,ROU,1998,59.90033833333333
Romania,ROU,1999,54.03980666666666
Romania,ROU,2000,65.16814694444444
Romania,ROU,2001,66.29801305555556
Romania,ROU,2002,70.93041638888889
Romania,ROU,2003,76.06230500000001
Romania,ROU,2004,73.25990527777778
Romania,ROU,2005,67.39144222222222
Romania,ROU,2006,75.35898083333333
Romania,ROU,2007,79.76264527777778
Romania,ROU,2008,80.98244638888889
Romania,ROU,2009,76.35424138888888
Romania,ROU,2010,68.65773999999999
Romania,ROU,2011,77.48018805555556
Romania,ROU,2012,73.80551527777777
Romania,ROU,2013,54.15667666666667
Romania,ROU,2014,51.74309111111111
Romania,ROU,2015,54.80007166666666
Romania,ROU,2016,49.25813222222222
Romania,ROU,2017,51.965422777777775
Romania,ROU,2018,46.72724666666666
Romania,ROU,2019,45.68162805555556
Romania,ROU,2020,31.65055222222222
Russia,RUS,1981,4027.845244444444
Russia,RUS,1982,4061.5602277777775
Russia,RUS,1983,4057.7873777777777
Russia,RUS,1984,4013.748222222222
Russia,RUS,1985,2160.9199305555558
Russia,RUS,1986,2234.9767494444445
Russia,RUS,1987,2253.092008333333
Russia,RUS,1988,2325.4945183333334
Russia,RUS,1989,2236.980194722222
Russia,RUS,1990,2158.076058333333
Russia,RUS,1991,1984.584644722222
Russia,RUS,1992,1903.0660263888888
Russia,RUS,1993,1716.3166244444444
Russia,RUS,1994,1527.4818775
Russia,RUS,1995,1450.4193680555554
Russia,RUS,1996,1405.1366
Russia,RUS,1997,1348.9637
Russia,RUS,1998,1265.9255
Russia,RUS,1999,1370.1302999999998
Russia,RUS,2000,1413.2776
Russia,RUS,2001,1493.8735
Russia,RUS,2002,1425.4890999999998
Russia,RUS,2003,1541.0913
Russia,RUS,2004,1594.8219
Russia,RUS,2005,1576.9117
Russia,RUS,2006,1639.5974
Russia,RUS,2007,1668.905
Russia,RUS,2008,1732.4048
Russia,RUS,2009,1648.5525
Russia,RUS,2010,1755.6229319444444
Russia,RUS,2011,1832.62051
Russia,RUS,2012,1957.1615280555557
Russia,RUS,2013,2013.35071
Russia,RUS,2014,2053.762633888889
Russia,RUS,2015,2167.1342
Russia,RUS,2016,2255.8711
Russia,RUS,2017,2393.454
Russia,RUS,2018,2562.7868000000003
Russia,RUS,2019,2563.6009
Russia,RUS,2020,2324.0052027777774
Serbia,SRB,2007,83.64534638888888
Serbia,SRB,2008,87.06595833333333
Serbia,SRB,2009,86.25664583333332
Serbia,SRB,2010,84.2939936111111
Serbia,SRB,2011,90.89231694444445
Serbia,SRB,2012,85.14900583333333
Serbia,SRB,2013,89.81015555555555
Serbia,SRB,2014,66.563515
Serbia,SRB,2015,84.21657472222222
Serbia,SRB,2016,84.43371916666668
Serbia,SRB,2017,84.44094777777778
Serbia,SRB,2018,77.27622888888888
