Entity,Code,Year,Coal Production - TWh
Serbia,SRB,2019,80.0875086111111
Serbia,SRB,2020,81.71204527777778
South & Central America,,1981,78.99077694444445
South & Central America,,1982,84.95426027777778
South & Central America,,1983,92.43301166666666
South & Central America,,1984,111.87029583333332
South & Central America,,1985,131.75629388888888
South & Central America,,1986,144.93526027777776
South & Central America,,1987,175.64886638888888
South & Central America,,1988,197.1211238888889
South & Central America,,1989,231.80478083333333
South & Central America,,1990,226.00473055555557
South & Central America,,1991,228.3482925
South & Central America,,1992,237.27639722222224
South & Central America,,1993,245.40776277777775
South & Central America,,1994,259.6927347222222
South & Central America,,1995,281.38267916666666
South & Central America,,1996,308.4393336111111
South & Central America,,1997,346.5115086111111
South & Central America,,1998,353.5800805555556
South & Central America,,1999,351.29645166666666
South & Central America,,2000,410.8007925
South & Central America,,2001,450.2973383333333
South & Central America,,2002,419.7448313888889
South & Central America,,2003,491.7713936111111
South & Central America,,2004,534.8121322222222
South & Central America,,2005,577.7621419444444
South & Central America,,2006,627.1710263888889
South & Central America,,2007,653.7204808333333
South & Central America,,2008,672.1941580555556
South & Central America,,2009,649.3359833333333
South & Central America,,2010,652.2041311111111
South & Central America,,2011,744.133125
South & Central America,,2012,766.9009288888889
South & Central America,,2013,755.3255291666667
South & Central America,,2014,790.6104072222222
South & Central America,,2015,750.7012208333334
South & Central America,,2016,780.6608077777778
South & Central America,,2017,766.1481352777778
South & Central America,,2018,714.4905527777777
South & Central America,,2019,710.0928486111111
South & Central America,,2020,444.5119336111111
South Africa,ZAF,1981,870.6343602777778
South Africa,ZAF,1982,963.1616169444444
South Africa,ZAF,1983,973.391783611111
South Africa,ZAF,1984,1089.9882905555555
South Africa,ZAF,1985,1160.169816111111
South Africa,ZAF,1986,1183.2094975
South Africa,ZAF,1987,1179.4020216666668
South Africa,ZAF,1988,1211.7450516666663
South Africa,ZAF,1989,1175.5482116666667
South Africa,ZAF,1990,1164.7321722222223
South Africa,ZAF,1991,1188.1667733333334
South Africa,ZAF,1992,1216.525168333333
South Africa,ZAF,1993,1243.5121813888888
South Africa,ZAF,1994,1292.4173530555554
South Africa,ZAF,1995,1359.7599672222225
South Africa,ZAF,1996,1360.0791444444444
South Africa,ZAF,1997,1450.1921711111113
South Africa,ZAF,1998,1466.1996602777776
South Africa,ZAF,1999,1468.5208055555556
South Africa,ZAF,2000,1472.7519611111109
South Africa,ZAF,2001,1468.5530744444443
South Africa,ZAF,2002,1446.2976436111112
South Africa,ZAF,2003,1567.6247775
South Africa,ZAF,2004,1594.3952666666669
South Africa,ZAF,2005,1609.3898433333334
South Africa,ZAF,2006,1607.891915833333
South Africa,ZAF,2007,1609.1443991666667
South Africa,ZAF,2008,1639.5771608333332
South Africa,ZAF,2009,1625.1900641666666
South Africa,ZAF,2010,1675.924028611111
South Africa,ZAF,2011,1665.341922777778
South Africa,ZAF,2012,1704.5537038888888
South Africa,ZAF,2013,1689.3972341666667
South Africa,ZAF,2014,1721.1147
South Africa,ZAF,2015,1656.7732883333333
South Africa,ZAF,2016,1670.4400761111112
South Africa,ZAF,2017,1659.0662738888889
South Africa,ZAF,2018,1670.3993172222222
South Africa,ZAF,2019,1726.0061541666666
South Africa,ZAF,2020,1659.0599080555555
South Korea,KOR,1981,101.65317805555556
South Korea,KOR,1982,102.93759527777776
South Korea,KOR,1983,101.63270916666666
South Korea,KOR,1984,109.35456388888888
South Korea,KOR,1985,115.3570397222222
South Korea,KOR,1986,124.10745166666668
South Korea,KOR,1987,124.21491277777778
South Korea,KOR,1988,124.32237388888888
South Korea,KOR,1989,106.36100194444444
South Korea,KOR,1990,90.10516944444444
South Korea,KOR,1991,78.80604305555555
South Korea,KOR,1992,62.639761388888886
South Korea,KOR,1993,49.23153444444444
South Korea,KOR,1994,38.71743305555555
South Korea,KOR,1995,29.93562
South Korea,KOR,1996,25.911058611111116
South Korea,KOR,1997,23.613551944444445
South Korea,KOR,1998,22.82329361111111
South Korea,KOR,1999,21.964999444444445
South Korea,KOR,2000,21.719025
South Korea,KOR,2001,19.976269444444444
South Korea,KOR,2002,17.364753055555553
South Korea,KOR,2003,17.260083055555555
South Korea,KOR,2004,16.700098611111112
South Korea,KOR,2005,14.821271944444444
South Korea,KOR,2006,14.779403888888888
South Korea,KOR,2007,15.60734361111111
South Korea,KOR,2008,14.996245277777778
South Korea,KOR,2009,13.62262611111111
South Korea,KOR,2010,11.270167777777775
South Korea,KOR,2011,11.270167777777775
South Korea,KOR,2012,10.958948888888887
South Korea,KOR,2013,9.4988025
South Korea,KOR,2014,9.148158055555555
South Korea,KOR,2015,9.231893888888887
South Korea,KOR,2016,9.033021111111111
South Korea,KOR,2017,8.168970277777778
South Korea,KOR,2018,6.601188055555555
South Korea,KOR,2019,5.963073055555556
South Korea,KOR,2020,5.605508888888889
Spain,ESP,1981,140.2229252777778
Spain,ESP,1982,150.5969263888889
Spain,ESP,1983,152.9809097222222
Spain,ESP,1984,151.49219416666668
Spain,ESP,1985,150.21309944444442
Spain,ESP,1986,153.9114508333333
Spain,ESP,1987,133.6752588888889
Spain,ESP,1988,126.62744777777776
Spain,ESP,1989,135.4661575
Spain,ESP,1990,132.38429
Spain,ESP,1991,121.37070416666668
Spain,ESP,1992,123.3012286111111
Spain,ESP,1993,121.31246416666669
Spain,ESP,1994,114.76491555555556
Spain,ESP,1995,113.20644
Spain,ESP,1996,111.79916972222222
Spain,ESP,1997,112.0201011111111
Spain,ESP,1998,107.437845
Spain,ESP,1999,99.8552222222222
Spain,ESP,2000,97.00580777777778
Spain,ESP,2001,91.4467738888889
Spain,ESP,2002,89.36491361111112
Spain,ESP,2003,83.08474
Spain,ESP,2004,80.50285777777778
Spain,ESP,2005,77.06031888888889
Spain,ESP,2006,72.6060211111111
Spain,ESP,2007,68.20991722222222
Spain,ESP,2008,50.869614166666665
Spain,ESP,2009,44.31231861111111
Spain,ESP,2010,38.32948277777778
Spain,ESP,2011,30.79855166666667
Spain,ESP,2012,28.612781388888887
Spain,ESP,2013,20.49784138888889
Spain,ESP,2014,18.93241527777778
Spain,ESP,2015,14.489569166666666
Spain,ESP,2016,7.976212499999999
Spain,ESP,2017,13.116511666666666
Spain,ESP,2018,8.948826944444445
Spain,ESP,2019,18.37715083333333
Spain,ESP,2020,21.07096305555556
Thailand,THA,1981,5.294150555555556
Thailand,THA,1982,6.166186944444444
Thailand,THA,1983,5.859470277777778
Thailand,THA,1984,7.338851666666667
Thailand,THA,1985,17.35701861111111
Thailand,THA,1986,17.67307222222222
Thailand,THA,1987,22.56314083333333
Thailand,THA,1988,23.97705638888889
Thailand,THA,1989,30.69918944444445
Thailand,THA,1990,41.60610416666667
Thailand,THA,1991,48.54533722222222
Thailand,THA,1992,51.73583333333333
Thailand,THA,1993,53.94500861111111
Thailand,THA,1994,60.22411111111111
Thailand,THA,1995,64.30031444444444
Thailand,THA,1996,74.10745555555556
Thailand,THA,1997,80.10027527777778
Thailand,THA,1998,69.81311222222223
Thailand,THA,1999,66.26717777777777
Thailand,THA,2000,60.29033388888889
Thailand,THA,2001,65.60442027777778
Thailand,THA,2002,66.16690444444444
Thailand,THA,2003,61.09871527777778
Thailand,THA,2004,65.24710222222222
Thailand,THA,2005,69.57917111111111
Thailand,THA,2006,62.060895555555554
Thailand,THA,2007,57.13045361111111
Thailand,THA,2008,55.74603055555555
Thailand,THA,2009,54.83826444444444
Thailand,THA,2010,57.56823444444444
Thailand,THA,2011,69.68879083333333
Thailand,THA,2012,55.27611861111111
Thailand,THA,2013,54.446776388888885
Thailand,THA,2014,53.64447166666666
Thailand,THA,2015,44.87675861111111
Thailand,THA,2016,50.06937166666666
Thailand,THA,2017,47.74734972222222
Thailand,THA,2018,43.679815
Thailand,THA,2019,41.07177027777777
Thailand,THA,2020,38.17160416666666
Turkey,TUR,1981,80.63079138888888
Turkey,TUR,1982,86.84214777777777
Turkey,TUR,1983,91.40587138888888
Turkey,TUR,1984,102.4665938888889
Turkey,TUR,1985,123.6921386111111
Turkey,TUR,1986,132.12296583333332
Turkey,TUR,1987,141.99193166666666
Turkey,TUR,1988,128.89728527777777
Turkey,TUR,1989,148.51151444444446
Turkey,TUR,1990,136.336065
Turkey,TUR,1991,127.97627777777775
Turkey,TUR,1992,140.92418166666667
Turkey,TUR,1993,134.32035861111112
Turkey,TUR,1994,140.80280027777778
Turkey,TUR,1995,140.52421611111112
Turkey,TUR,1996,142.9979075
Turkey,TUR,1997,152.56772694444444
Turkey,TUR,1998,162.17900416666666
Turkey,TUR,1999,154.4999652777778
Turkey,TUR,2000,145.237555
Turkey,TUR,2001,142.83326666666667
Turkey,TUR,2002,132.12026055555555
Turkey,TUR,2003,125.33601111111112
Turkey,TUR,2004,122.4896475
Turkey,TUR,2005,130.4188025
Turkey,TUR,2006,153.05082166666665
Turkey,TUR,2007,172.08908499999998
Turkey,TUR,2008,193.91866305555556
Turkey,TUR,2009,202.38525027777777
Turkey,TUR,2010,203.8040775
Turkey,TUR,2011,207.81645
Turkey,TUR,2012,197.90771388888888
Turkey,TUR,2013,179.69855583333333
Turkey,TUR,2014,190.25517
Turkey,TUR,2015,148.79760444444446
Turkey,TUR,2016,179.79745305555556
Turkey,TUR,2017,175.45506333333333
Turkey,TUR,2018,192.4452255555556
Turkey,TUR,2019,201.77293416666663
Turkey,TUR,2020,165.78858916666667
Ukraine,UKR,1985,1083.9855486111112
Ukraine,UKR,1986,1110.2438869444445
Ukraine,UKR,1987,1097.9105211111112
Ukraine,UKR,1988,1091.6465088888888
Ukraine,UKR,1989,1026.1591075
Ukraine,UKR,1990,1009.5795255555556
Ukraine,UKR,1991,858.5726202777778
Ukraine,UKR,1992,815.0385375
Ukraine,UKR,1993,694.3136677777777
Ukraine,UKR,1994,571.3582886111111
Ukraine,UKR,1995,497.49073444444446
Ukraine,UKR,1996,376.3640761111111
Ukraine,UKR,1997,390.5016197222222
Ukraine,UKR,1998,399.71886527777775
Ukraine,UKR,1999,422.01148277777776
Ukraine,UKR,2000,422.6961361111111
Ukraine,UKR,2001,419.522025
Ukraine,UKR,2002,417.7425572222222
Ukraine,UKR,2003,405.3614008333333
Ukraine,UKR,2004,402.79319805555554
Ukraine,UKR,2005,403.2933941666666
Ukraine,UKR,2006,410.5402744444445
Ukraine,UKR,2007,404.6951766666666
Ukraine,UKR,2008,404.1432772222222
Ukraine,UKR,2009,375.0599091666666
Ukraine,UKR,2010,373.84564166666667
Ukraine,UKR,2011,422.4007408333333
Ukraine,UKR,2012,454.6446747222222
Ukraine,UKR,2013,444.4763088888889
Ukraine,UKR,2014,303.13525972222226
Ukraine,UKR,2015,199.3902508333333
Ukraine,UKR,2016,211.78043472222225
Ukraine,UKR,2017,158.42448888888887
Ukraine,UKR,2018,162.760785
Ukraine,UKR,2019,162.2359736111111
Ukraine,UKR,2020,149.7334138888889
United Kingdom,GBR,1981,907.23304
United Kingdom,GBR,1982,884.68247
United Kingdom,GBR,1983,845.45448
United Kingdom,GBR,1984,357.26197
United Kingdom,GBR,1985,657.93236
United Kingdom,GBR,1986,762.83496
United Kingdom,GBR,1987,734.88807
United Kingdom,GBR,1988,736.21389
United Kingdom,GBR,1989,708.05766
United Kingdom,GBR,1990,656.43209
United Kingdom,GBR,1991,669.36465
United Kingdom,GBR,1992,599.10782
United Kingdom,GBR,1993,483.66844
United Kingdom,GBR,1994,345.45752
United Kingdom,GBR,1995,380.89413
United Kingdom,GBR,1996,362.1046547222222
United Kingdom,GBR,1997,352.4287861111111
United Kingdom,GBR,1998,299.55555694444445
United Kingdom,GBR,1999,270.0400436111111
United Kingdom,GBR,2000,227.3836875
United Kingdom,GBR,2001,232.23673055555557
United Kingdom,GBR,2002,218.73215916666663
United Kingdom,GBR,2003,205.10464694444445
United Kingdom,GBR,2004,181.35462583333333
United Kingdom,GBR,2005,147.86186833333332
United Kingdom,GBR,2006,132.79051972222223
United Kingdom,GBR,2007,124.40127527777778
United Kingdom,GBR,2008,131.47949027777778
United Kingdom,GBR,2009,128.37972916666666
United Kingdom,GBR,2010,132.87478027777777
United Kingdom,GBR,2011,134.11723305555554
United Kingdom,GBR,2012,123.0784036111111
United Kingdom,GBR,2013,92.7294511111111
United Kingdom,GBR,2014,84.77207555555556
United Kingdom,GBR,2015,62.61701333333333
United Kingdom,GBR,2016,33.38074916666667
United Kingdom,GBR,2017,24.06218555555556
United Kingdom,GBR,2018,20.49680527777777
United Kingdom,GBR,2019,17.539924166666665
United Kingdom,GBR,2020,13.547551944444445
United States,USA,1981,5116.415502777778
United States,USA,1982,5189.360891666667
United States,USA,1983,4801.775311111112
United States,USA,1984,5490.175149999999
United States,USA,1985,5380.464727777778
United States,USA,1986,5431.777075
United States,USA,1987,5607.636158333334
United States,USA,1988,5773.721952777778
United States,USA,1989,5947.047713888889
United States,USA,1990,6260.927269444444
United States,USA,1991,6023.959438888889
United States,USA,1992,6040.026358333333
United States,USA,1993,5661.802275
United States,USA,1994,6181.448844444444
United States,USA,1995,6161.255727777778
United States,USA,1996,6345.1793333333335
United States,USA,1997,6489.806141666666
United States,USA,1998,6694.603355555555
United States,USA,1999,6485.756902777777
United States,USA,2000,6329.957919444444
United States,USA,2001,6555.920666666667
United States,USA,2002,6329.052719444444
United States,USA,2003,6151.262175
United States,USA,2004,6362.425397222221
United States,USA,2005,6455.162180555556
United States,USA,2006,6623.4182388888885
United States,USA,2007,6540.788919444445
United States,USA,2008,6640.640522222223
United States,USA,2009,6020.422702777778
United States,USA,2010,6135.828155555555
United States,USA,2011,6186.828952777778
United States,USA,2012,5756.809200000001
United States,USA,2013,5568.713388888889
United States,USA,2014,5647.89561111111
United States,USA,2015,4996.507202777778
United States,USA,2016,4083.574497222222
United States,USA,2017,4350.378661111111
United States,USA,2018,4277.451369444444
United States,USA,2019,3969.054133333333
United States,USA,2020,2976.3230666666664
Uzbekistan,UZB,1985,17.305293055555556
Uzbekistan,UZB,1986,19.590897777777776
Uzbekistan,UZB,1987,16.325748055555554
Uzbekistan,UZB,1988,17.958322777777777
Uzbekistan,UZB,1989,20.2439275
Uzbekistan,UZB,1990,21.2234725
Uzbekistan,UZB,1991,19.42111
Uzbekistan,UZB,1992,15.280900277777778
Uzbekistan,UZB,1993,12.430424444444442
Uzbekistan,UZB,1994,12.554500277777777
Uzbekistan,UZB,1995,9.971766944444443
Uzbekistan,UZB,1996,9.263229444444445
Uzbekistan,UZB,1997,9.619130833333331
Uzbekistan,UZB,1998,9.638721666666669
Uzbekistan,UZB,1999,9.651782222222222
Uzbekistan,UZB,2000,8.166139166666666
Uzbekistan,UZB,2001,8.851820555555555
Uzbekistan,UZB,2002,8.934755277777777
Uzbekistan,UZB,2003,6.246231111111111
Uzbekistan,UZB,2004,8.812638888888888
Uzbekistan,UZB,2005,9.80295861111111
Uzbekistan,UZB,2006,10.194776666666666
Uzbekistan,UZB,2007,10.687814166666666
Uzbekistan,UZB,2008,11.761068888888888
Uzbekistan,UZB,2009,11.931509722222222
Uzbekistan,UZB,2010,11.850533888888888
Uzbekistan,UZB,2011,12.553860277777776
Uzbekistan,UZB,2012,12.253910555555557
Uzbekistan,UZB,2013,13.354527222222222
Uzbekistan,UZB,2014,14.356275
Uzbekistan,UZB,2015,11.388743888888888
Uzbekistan,UZB,2016,12.62714972222222
Uzbekistan,UZB,2017,13.186731111111111
Uzbekistan,UZB,2018,13.63004222222222
Uzbekistan,UZB,2019,13.426262222222222
Uzbekistan,UZB,2020,13.70856
Venezuela,VEN,1981,0.424495
Venezuela,VEN,1982,0.424495
Venezuela,VEN,1983,0.3395961111111111
Venezuela,VEN,1984,0.424495
Venezuela,VEN,1985,0.3395961111111111
Venezuela,VEN,1986,0.5093938888888889
Venezuela,VEN,1987,2.037576111111111
Venezuela,VEN,1988,9.084193055555556
Venezuela,VEN,1989,17.91368888888889
Venezuela,VEN,1990,18.253285
Venezuela,VEN,1991,20.37576
Venezuela,VEN,1992,21.054951944444444
Venezuela,VEN,1993,33.62000388888889
Venezuela,VEN,1994,37.69515611111111
Venezuela,VEN,1995,36.931065
Venezuela,VEN,1996,35.48778194444444
Venezuela,VEN,1997,44.91157111111112
Venezuela,VEN,1998,54.84475388888889
Venezuela,VEN,1999,55.94844111111111
Venezuela,VEN,2000,66.90041194444444
Venezuela,VEN,2001,65.28733111111111
Venezuela,VEN,2002,68.76819
Venezuela,VEN,2003,59.68399694444444
Venezuela,VEN,2004,68.83020027777778
Venezuela,VEN,2005,61.08483055555556
Venezuela,VEN,2006,60.81816277777777
Venezuela,VEN,2007,58.20115944444444
Venezuela,VEN,2008,42.90544166666667
Venezuela,VEN,2009,27.83249861111111
Venezuela,VEN,2010,22.33539861111111
Venezuela,VEN,2011,22.170830555555558
Venezuela,VEN,2012,16.222509444444444
Venezuela,VEN,2013,10.436710555555557
Venezuela,VEN,2014,6.797353611111111
Venezuela,VEN,2015,6.8063272222222215
Venezuela,VEN,2016,3.6592891666666665
Venezuela,VEN,2017,2.9866280555555558
Venezuela,VEN,2018,0.6443274999999999
Venezuela,VEN,2019,2.092359722222222
Venezuela,VEN,2020,5.914256111111111
Vietnam,VNM,1981,39.076405
Vietnam,VNM,1982,41.030225
Vietnam,VNM,1983,41.030225
Vietnam,VNM,1984,32.56367083333333
Vietnam,VNM,1985,36.47131111111111
Vietnam,VNM,1986,39.72767833333333
Vietnam,VNM,1987,41.030225
Vietnam,VNM,1988,39.72767833333333
Vietnam,VNM,1989,33.21494416666666
Vietnam,VNM,1990,33.21494416666666
Vietnam,VNM,1991,33.8662175
Vietnam,VNM,1992,33.8662175
Vietnam,VNM,1993,42.33277194444444
Vietnam,VNM,1994,39.336914166666666
Vietnam,VNM,1995,54.38133
Vietnam,VNM,1996,63.9745875
Vietnam,VNM,1997,74.16701638888888
Vietnam,VNM,1998,76.01663305555556
Vietnam,VNM,1999,62.71111694444444
Vietnam,VNM,2000,75.60633055555556
Vietnam,VNM,2001,87.25109944444445
Vietnam,VNM,2002,106.86745472222222
Vietnam,VNM,2003,125.7869472222222
Vietnam,VNM,2004,178.1167661111111
Vietnam,VNM,2005,222.03864527777776
Vietnam,VNM,2006,252.5508047222222
Vietnam,VNM,2007,276.6804847222222
Vietnam,VNM,2008,259.0570261111111
Vietnam,VNM,2009,287.06829555555555
Vietnam,VNM,2010,291.99843527777773
Vietnam,VNM,2011,303.5650511111111
Vietnam,VNM,2012,274.0753911111111
Vietnam,VNM,2013,267.438915
Vietnam,VNM,2014,267.582195
Vietnam,VNM,2015,271.3465552777778
Vietnam,VNM,2016,252.27075722222224
Vietnam,VNM,2017,250.14760583333333
Vietnam,VNM,2018,276.03572388888887
Vietnam,VNM,2019,302.10619888888885
Vietnam,VNM,2020,316.6322011111111
World,OWID_WRL,1981,21446.146219444443
World,OWID_WRL,1982,22205.282391666664
World,OWID_WRL,1983,22138.04521111111
World,OWID_WRL,1984,23106.384733333336
World,OWID_WRL,1985,24277.193566666665
World,OWID_WRL,1986,24852.95134722222
World,OWID_WRL,1987,25321.811622222223
World,OWID_WRL,1988,25936.77787222222
World,OWID_WRL,1989,26394.71423611111
World,OWID_WRL,1990,26332.589641666666
World,OWID_WRL,1991,25617.117208333333
World,OWID_WRL,1992,25569.821230555557
World,OWID_WRL,1993,24799.348213888887
World,OWID_WRL,1994,25366.339586111117
World,OWID_WRL,1995,26140.735563888888
World,OWID_WRL,1996,26496.800855555557
World,OWID_WRL,1997,26885.967708333334
World,OWID_WRL,1998,26402.254405555555
World,OWID_WRL,1999,26410.42790833333
World,OWID_WRL,2000,26799.158725
World,OWID_WRL,2001,27935.110694444444
World,OWID_WRL,2002,28273.881416666667
World,OWID_WRL,2003,30348.41358333333
World,OWID_WRL,2004,32977.632638888885
World,OWID_WRL,2005,35049.61580555555
World,OWID_WRL,2006,36839.347472222216
World,OWID_WRL,2007,38456.44136111111
World,OWID_WRL,2008,39711.99572222222
World,OWID_WRL,2009,39689.99913888889
World,OWID_WRL,2010,41899.287277777774
World,OWID_WRL,2011,44957.23958333333
World,OWID_WRL,2012,45474.602694444446
World,OWID_WRL,2013,46294.380000000005
World,OWID_WRL,2014,46131.746638888886
World,OWID_WRL,2015,44957.75625
World,OWID_WRL,2016,42591.28588888889
World,OWID_WRL,2017,43666.51488888889
World,OWID_WRL,2018,45881.77208333333
World,OWID_WRL,2019,46627.42175
World,OWID_WRL,2020,44335.18036111111
Zimbabwe,ZWE,1981,21.522198888888887
Zimbabwe,ZWE,1982,20.772296388888886
Zimbabwe,ZWE,1983,24.97175
Zimbabwe,ZWE,1984,23.32196472222222
Zimbabwe,ZWE,1985,23.32196472222222
Zimbabwe,ZWE,1986,30.37104722222222
Zimbabwe,ZWE,1987,36.22028583333333
Zimbabwe,ZWE,1988,38.02005166666667
Zimbabwe,ZWE,1989,38.32001277777778
Zimbabwe,ZWE,1990,41.24463194444444
Zimbabwe,ZWE,1991,42.144515
Zimbabwe,ZWE,1992,41.61958333333333
Zimbabwe,ZWE,1993,39.66983694444444
Zimbabwe,ZWE,1994,41.019661388888885
Zimbabwe,ZWE,1995,41.54459305555555
Zimbabwe,ZWE,1996,38.769954166666665
Zimbabwe,ZWE,1997,39.74482722222223
Zimbabwe,ZWE,1998,41.019661388888885
Zimbabwe,ZWE,1999,37.34513944444444
Zimbabwe,ZWE,2000,33.07069583333333
Zimbabwe,ZWE,2001,33.831449444444445
Zimbabwe,ZWE,2002,29.53246888888889
Zimbabwe,ZWE,2003,21.17995833333333
Zimbabwe,ZWE,2004,28.47881111111111
Zimbabwe,ZWE,2005,25.277905
Zimbabwe,ZWE,2006,15.801305833333334
Zimbabwe,ZWE,2007,15.599627222222225
Zimbabwe,ZWE,2008,11.316627222222222
Zimbabwe,ZWE,2009,12.503467777777775
Zimbabwe,ZWE,2010,20.008768333333336
Zimbabwe,ZWE,2011,19.212904444444444
Zimbabwe,ZWE,2012,11.950444722222224
Zimbabwe,ZWE,2013,23.35346055555556
Zimbabwe,ZWE,2014,43.36385611111111
Zimbabwe,ZWE,2015,32.51721527777778
Zimbabwe,ZWE,2016,20.26025555555556
Zimbabwe,ZWE,2017,21.957142222222224
Zimbabwe,ZWE,2018,25.1049625
Zimbabwe,ZWE,2019,19.700018611111112
Zimbabwe,ZWE,2020,24.59726611111111