country,year,co2,population,gdp,primary_energy_consumption,Coal Production - TWh,Oil Consumption - TWh,Coal Consumption - TWh,Cars Produced - Thousands
Germany,1997,931.324,81399250.0,2474738123839.62,4038.086,824.1913297222221,1648.9271072222225,,5023.0
Germany,1998,923.357,81402671.0,2552402652260.88,4006.192,756.0475836111111,1650.717191111111,,5727.0
Germany,1999,895.874,81389935.0,2632654443340.8,3949.311,735.9454858333334,1601.107261111111,,5688.0
Germany,2000,899.852,81400883.0,2741356982555.64,3974.284,706.0866816666667,1570.4347999999998,,5198.0
Germany,2001,916.649,81453894.0,2819462587658.78,4044.479,677.5280352777778,1590.9634,,5691.677
Germany,2002,899.971,81535124.0,2851463027414.68,3990.889,679.461833611111,1537.7799619444445,,5144.714
Germany,2003,901.152,81614371.0,2863394153608.68,3987.042,672.2003911111111,1507.717065,,5506.629
Germany,2004,887.089,81646474.0,2929753919858.32,3983.189,679.3446761111112,1490.490135,,5569.954
Germany,2005,866.697,81602739.0,2983874316646.51,3934.98,657.9307961111111,1460.0576019444443,,5757.71
Germany,2006,878.32,81472235.0,3129394649394.59,4031.456,620.4535169444445,1457.2371772222225,,5819.614
Germany,2007,851.624,81277836.0,3268102813351.82,3858.342,632.8358797222222,1319.4585586111111,,6213.46
Germany,2008,854.927,81065751.0,3340932948399.25,3896.741,582.6158280555555,1399.0693452777775,,6045.73
Germany,2009,790.295,80899961.0,3189039980940.45,3653.974,539.8027386111111,1339.8383677777776,,5209.857
Germany,2010,832.949,80827001.0,3356793235783.03,3807.278,533.7950008333333,1357.644269722222,,5905.985
Germany,2011,809.217,80855629.0,3519131413270.23,3667.27,543.4825008333333,1313.2708238888888,,6311.318
Germany,2012,813.985,80972629.0,3536438243308.8,3713.573,555.5952786111111,1305.3892883333333,,5797.471
Germany,2013,831.454,81174373.0,3553715173226.16,3818.325,524.7561119444445,1334.2623944444445,,5877.332
Germany,2014,792.588,81450370.0,3610400694207.02,3657.303,513.2765091666666,1298.3180422222222,,6051.338
Germany,2015,795.61,81787411.0,3672553143586.36,3722.186,497.90944527777776,1296.5422633333335,,6186.364
Germany,2016,800.687,82193770.0,3735419097107.14,3783.259,460.9722230555556,1323.3187280555555,,6210.962
Germany,2017,785.883,82658409.0,3827498210355.11,3828.887,458.4444875,1352.042936111111,,6070.267
Germany,2018,754.112,83124413.0,3885961291103.28,3733.154,439.4076233333333,1286.682612777778,,5554.209
Germany,2019,711.428,83517046.0,,3649.975,330.5277783333333,1294.7367430555555,,5076.349
Germany,2020,644.31,83783945.0,,,272.0000005555556,1169.139651111111,,3833.693
India,1858,0.395,243455595.0,,,,,,
India,1859,0.637,244429232.0,,,,,,
India,1860,0.644,245406706.0,,,,,,
India,1861,0.498,246388032.0,219618560000.0,,,,,
India,1862,0.551,247373226.0,,,,,,
India,1863,0.611,248362301.0,,,,,,
India,1864,0.578,249355276.0,,,,,,
India,1865,0.568,250352166.0,,,,,,
India,1866,0.641,251352986.0,,,,,,
India,1867,,252357751.0,,,,,,
India,1868,,253366477.0,,,,,,
India,1869,,254283265.0,,,,,,
India,1870,,255107500.0,215050000000.0,,,,,
India,1871,,255838563.0,,,,,,
India,1872,,256475832.0,,,,,,
India,1873,,257018683.0,,,,,,
India,1874,,257562626.0,,,,,,
India,1875,,258107664.0,,,,,,
India,1876,,258653799.0,,,,,,
India,1877,,259201033.0,,,,,,
India,1878,1.769,259749368.0,,,,,,
India,1879,1.687,260650638.0,,,,,,
India,1880,1.889,261908874.0,,,,,,
India,1881,1.842,263528141.0,,,,,,
India,1882,2.199,265512544.0,,,,,,
India,1883,2.444,267866225.0,,,,,,
India,1884,2.733,270240712.0,233500588000.0,,,,,
India,1885,2.463,272636189.0,242433816000.0,,,,,
India,1886,2.776,275052841.0,236355820000.0,,,,,
India,1887,3.07,277490853.0,248702400000.0,,,,,
India,1888,3.414,279950415.0,252440820000.0,,,,,
India,1889,4.027,282052078.0,247072518000.0,,,,,
India,1890,4.437,283791657.0,260331806000.0,,,,,
India,1891,4.778,285164933.0,236132730000.0,,,,,
India,1892,5.254,286167644.0,255340540000.0,,,,,
India,1893,5.55,286795490.0,261684549000.0,,,,,
India,1894,5.624,287424652.0,265797360000.0,,,,,
India,1895,7.043,288055133.0,259487840000.0,,,,,
India,1896,7.618,288686934.0,240159000000.0,,,,,
India,1897,8.263,289320059.0,284161116000.0,,,,,
India,1898,9.137,289954511.0,284652072000.0,,,,,
India,1899,10.067,290840108.0,262708325000.0,,,,,
India,1900,11.945,291979136.0,271697500000.0,,,,,
India,1901,13.196,293373897.0,277327800000.0,,,,,
India,1902,14.534,295026710.0,300672000000.0,,,,,
India,1903,14.821,296939909.0,304764400000.0,,,,,
India,1904,16.581,298865451.0,306075000000.0,,,,,
India,1905,16.952,300803415.0,300632500000.0,,,,,
India,1906,19.574,302753881.0,308969700000.0,,,,,
India,1907,21.8,304716930.0,290665100000.0,,,,,
India,1908,24.94,306692643.0,294816900000.0,,,,,
India,1909,24.172,308378771.0,335358000000.0,,,,,
India,1910,23.517,309772810.0,335633100000.0,,,,,
India,1911,24.814,310872238.0,333713100000.0,,,,,
India,1912,28.558,311674516.0,333133200000.0,,,,,
India,1913,31.507,312177087.0,325870100000.0,,,,,
India,1914,31.739,312680404.0,343520000000.0,,,,,
India,1915,33.184,313184465.0,334924200000.0,,,,,
India,1916,33.56,313689273.0,344694000000.0,,,,,
India,1917,35.065,314194829.0,338632800000.0,,,,,
India,1918,39.411,314556958.0,295336800000.0,,,,,
India,1919,43.031,315455236.0,335830000000.0,,,,,
India,1920,34.913,316895450.0,309267200000.0,,,,,
India,1921,37.553,318883445.0,332498600000.0,,,,,
India,1922,36.951,321425121.0,346716800000.0,,,,,
India,1923,38.021,324526435.0,335552000000.0,,,,,
India,1924,40.68,327657673.0,351853700000.0,,,,,
India,1925,40.137,330819124.0,356048700000.0,,,,,
India,1926,39.995,334011077.0,367478400000.0,,,,,
India,1927,41.939,337233829.0,367200000000.0,,,,,
India,1928,40.129,340487677.0,370912500000.0,,,,,
India,1929,41.766,344079020.0,386396000000.0,,,,,
India,1930,42.459,348015421.0,389214800000.0,,,,,
India,1931,38.905,352304571.0,386353000000.0,,,,,
India,1932,36.179,356954300.0,390754000000.0,,,,,
India,1933,35.516,361972574.0,391381200000.0,,,,,
India,1934,39.666,367061397.0,395071600000.0,,,,,
India,1935,41.45,372221763.0,390890400000.0,,,,,
India,1936,40.741,377454675.0,406292700000.0,,,,,
India,1937,45.129,382761156.0,399830200000.0,,,,,
India,1938,50.45,388142237.0,400546500000.0,,,,,
India,1939,49.381,391883882.0,409623600000.0,,,,,
India,1940,52.382,393975786.0,422772400000.0,,,,,
India,1941,53.654,394407406.0,431261700000.0,,,,,
India,1942,53.603,393167957.0,428796600000.0,,,,,
India,1943,46.708,390246408.0,446201700000.0,,,,,
India,1944,47.761,387346568.0,441698400000.0,,,,,
India,1945,52.946,384468277.0,434203200000.0,,,,,
India,1946,52.297,381611373.0,411463200000.0,,,,,
India,1947,53.254,378775698.0,340810000000.0,,,,,
India,1948,53.278,375961095.0,344050000000.0,,,,,
India,1949,56.265,375136619.0,353225000000.0,,,,,
India,1950,61.177,376325200.0,354333000000.0,,,,,
India,1951,64.1,382376945.0,362445000000.0,,,,,
India,1952,67.509,388799076.0,373116000000.0,,,,,
India,1953,68.789,395544365.0,396813000000.0,,,,,
India,1954,72.5,402578594.0,413406000000.0,,,,,
India,1955,78.879,409880606.0,423654000000.0,,,,,
India,1956,81.749,417442811.0,447917000000.0,,,,,
India,1957,91.739,425270709.0,443356000000.0,,,,,
India,1958,95.924,433380978.0,476938000000.0,,,,,
India,1959,101.561,441798571.0,486918000000.0,,,,,
India,1960,111.45,450547675.0,520800000000.0,,,,,
India,1961,120.539,459642166.0,536352000000.0,,,,,54
India,1962,132.729,469077191.0,548432000000.0,,,,,
India,1963,142.601,478825602.0,576288000000.0,,,,,
India,1964,139.639,488848139.0,620466000000.0,,,,,
India,1965,153.868,499123328.0,596065000000.0,616.017,,146.99513249999998,,
India,1966,159.54,509631509.0,601425000000.0,634.827,,164.14968166666668,,
India,1967,159.726,520400577.0,650716000000.0,654.42,,169.36022805555555,,
India,1968,174.246,531513834.0,668220000000.0,699.353,,189.7708955555556,,
India,1969,177.589,543084333.0,712563000000.0,775.25,,227.92883388888887,,
India,1970,181.899,555189797.0,748744000000.0,758.209,,226.8914472222222,,
India,1971,192.145,567868021.0,755656000000.0,788.346,,243.3324633333333,,89
India,1972,203.227,581087255.0,753543000000.0,829.997,,262.3832572222222,,
India,1973,209.291,594770136.0,788800000000.0,847.024,,276.9590755555556,,
India,1974,216.061,608802595.0,796992000000.0,897.931,,271.5429611111111,,
India,1975,234.439,623102900.0,868010000000.0,964.775,,278.0928344444444,,
India,1976,244.99,637630085.0,878540000000.0,1011.859,,293.2586933333333,,
India,1977,259.215,652408766.0,947196000000.0,1070.096,,315.0440355555555,,
India,1978,263.398,667499815.0,997920000000.0,1110.771,,342.3745161111111,0.4447047452777778,
India,1979,276.542,682995348.0,947528000000.0,1173.112,,369.4727558333333,0.48731676166666665,
India,1980,291.992,698952837.0,1015105000000.0,1208.518,,376.81617666666665,0.5153171858333333,
India,1981,315.266,715384997.0,1077444000000.0,1338.55,741.7437705555556,405.65528416666666,0.5812005738888889,149
India,1982,325.684,732239498.0,1111560000000.0,1326.986,734.2449466666666,422.6563377777778,0.6255914233333334,
India,1983,352.53,749428958.0,1202349000000.0,1396.258,776.8370233333334,444.352945,0.6602127297222222,
India,1984,361.889,766833411.0,1248910000000.0,1491.058,815.0645816666668,477.06703111111113,0.7177200930555556,
India,1985,397.953,784360012.0,1298600000000.0,1574.709,841.7091413888888,517.6357952777778,0.759587651111111,
India,1986,426.699,801975250.0,1353105000000.0,1685.871,905.4258408333332,544.2594613888889,0.8213148125,
India,1987,455.759,819682095.0,1412884000000.0,1793.763,992.4842980555557,561.7667794444445,0.8884961669444444,
India,1988,492.144,837468938.0,1560090000000.0,1952.152,1055.135536666667,616.5007922222222,0.9469304366666667,
India,1989,541.135,855334675.0,1663728000000.0,2131.818,1147.4272988888888,667.7726452777778,1.0125548433333333,
India,1990,578.518,873277799.0,1750993000000.0,2287.88,1236.1666416666667,694.0582169444444,1.0768652530555556,
India,1991,615.925,891273202.0,1762411487335.5,2412.731,1321.8241572222223,706.1010913888889,1.1633361697222222,355.0
India,1992,656.033,909307018.0,1842360478877.06,2537.411,1395.09842,744.1865680555555,1.2240841258333333,
India,1993,677.916,927403866.0,1931870520299.62,2600.666,1441.3691508333332,752.0428072222222,1.2847480722222222,
India,1994,716.918,945601828.0,2039524753445.43,2739.064,1466.0951438888887,808.2667119444444,1.3516023644444444,474.583
India,1995,762.121,963922586.0,2171040967817.07,2945.224,1547.9033094444444,901.3517069444443,1.4248986322222221,636.0
India,1996,825.919,982365248.0,2323733022674.67,3064.73,1658.954409166667,972.7613561111112,1.4811960741666668,762.0
India,1997,859.686,1000900028.0,2403114128313.91,3235.209,1713.905461111111,1039.8557002777775,1.535864398888889,746.0
India,1998,877.698,1019483586.0,2541494217890.1,3430.188,1703.4461805555554,1113.5074894444444,1.5330572191666667,513.0
India,1999,951.749,1038058154.0,2681321153303.88,3522.526,1666.204333611111,1222.5789322222222,1.6329001238888887,780.0
India,2000,978.919,1056575548.0,2773211135906.04,3705.991,1771.1917686111112,1281.2372202777776,1.6781733308333333,796.0
India,2001,992.56,1075000094.0,2906877974715.2,3725.269,1793.7571027777776,1285.022191111111,1.715142700277778,824.976
India,2002,1023.027,1093317187.0,2989575556471.24,3896.828,1873.271523611111,1311.6342847222222,1.7752459136111112,891.946
India,2003,1059.616,1111523146.0,3212953734998.67,4046.676,1954.7338625,1336.1465597222225,1.8164640477777778,1160.525
India,2004,1125.471,1129623466.0,3454210812182.42,4341.576,2110.971557222222,1414.2178,2.0147956294444445,1511.171
India,2005,1185.953,1147609924.0,3709371084176.35,4600.812,2207.1597905555554,1438.1441008333331,2.123235927777778,1642.057
India,2006,1259.744,1165486291.0,4024058556640.22,4836.163,2303.6852280555554,1519.2104130555556,2.2478003533333335,1957.755
India,2007,1358.152,1183209471.0,4355554151801.83,5258.09,2446.7547802777776,1622.9005794444445,2.4519347141666663,2249.76
India,2008,1462.815,1200669762.0,4601841953785.29,5556.898,2647.5125172222224,1704.7189841666666,2.7118500252777777,2315.632
India,2009,1612.817,1217726217.0,4945730831162.09,5978.99,2857.7709750000004,1793.476788611111,3.011356538888889,2642.502
India,2010,1677.888,1234281163.0,5314516588695.22,6265.202,2937.109108333333,1832.5694794444444,3.2391280055555556,3553.803
India,2011,1780.13,1250287939.0,5675666756800.0,6633.464,2915.2169166666667,1920.2164416666667,3.4187513555555555,3940.36
India,2012,1963.586,1265780243.0,5949387825048.0,6975.954,2966.210461111111,2036.4174927777776,3.78206425,4148.969
India,2013,2036.937,1280842119.0,6320316113568.0,7243.602,2974.1167638888887,2051.2621980555555,3.980165611111111,3896.088
India,2014,2185.856,1295600768.0,6754741200528.0,7739.36,3133.723813888889,2107.812655,4.442317563888889,3864.56
India,2015,2268.567,1310152392.0,7259602584350.0,7991.9,3268.103052777777,2277.9543552777777,4.360651347222222,4150.284
India,2016,2382.223,1324517250.0,7767449564875.0,8352.07,3301.831066666666,2498.029175,4.284401313888889,4488.964
India,2017,2433.856,1338676779.0,8275647103924.94,8704.049,3329.752880555556,2571.8873769444444,4.547081025,4782.916
India,2018,2599.806,1352642283.0,8835757694781.25,9250.506,3555.3446833333333,2688.0353916666663,4.811457988888889,5174.755
India,2019,2625.968,1366417756.0,,9460.984,3499.011711111112,2774.3929855555552,4.8373674638888895,4515.868
India,2020,2441.792,1380004385.0,,,3522.9658138888885,2505.8961186111114,4.591836269444444,3393.497
Japan,1868,0.011,34086624.0,,,,,,
Japan,1869,0.018,34227032.0,,,,,,
Japan,1870,0.018,34388672.0,54410460000.0,,,,,
Japan,1871,0.026,34571750.0,,,,,,
Japan,1872,0.033,34776473.0,,,,,,
Japan,1873,0.04,35003052.0,,,,,,
Japan,1874,0.586,35231106.0,56639910150.0,,,,,
Japan,1875,1.44,35460646.0,,,,,,
Japan,1876,1.403,35691680.0,,,,,,
Japan,1877,1.29,35924218.0,,,,,,
Japan,1878,1.858,36158270.0,,,,,,
Japan,1879,2.316,36407547.0,,,,,,
Japan,1880,2.349,36672261.0,,,,,,
Japan,1881,2.415,36952627.0,,,,,,
Japan,1882,2.514,37248859.0,,,,,,
Japan,1883,2.711,37561179.0,,,,,,
Japan,1884,2.957,37876116.0,,,,,,
Japan,1885,3.349,38193692.0,66428005573.5,,,,,
Japan,1886,3.605,38513931.0,70750954328.4,,,,,
Japan,1887,4.474,38836853.0,71806081547.0,,,,,
Japan,1888,5.17,39162482.0,67651791118.6,,,,,
Japan,1889,6.254,39499368.0,69633937454.4,,,,,
Japan,1890,6.756,39847686.0,74285741305.8,,,,,
Japan,1891,8.123,40207610.0,70654384098.0,,,,,
Japan,1892,8.075,40579320.0,74927800099.6,,,,,
Japan,1893,8.574,40962994.0,75132032343.9,,,,,
Japan,1894,11.025,41350296.0,83378913245.0,,,,,
Japan,1895,12.227,41741258.0,84461756085.0,,,,,
Japan,1896,12.916,42135915.0,80359885267.2,,,,,
Japan,1897,13.542,42534303.0,81214062573.0,,,,,
Japan,1898,17.246,42936456.0,96336507402.5,,,,,
Japan,1899,17.272,43360172.0,91813412407.2,,,,,
Japan,1900,19.412,43805856.0,93641721211.8,,,,,
Japan,1901,23.274,44273920.0,96537573997.6,,,,,
Japan,1902,24.945,44764779.0,91087775110.5,,,,,
Japan,1903,25.787,45278858.0,101027678015.6,,,,,
Japan,1904,29.052,45798840.0,101057249235.8,,,,,
Japan,1905,29.931,46324792.0,98867773079.0,,,,,
Japan,1906,32.855,46856783.0,109990610947.1,,,,,
Japan,1907,35.072,47394882.0,112465893865.5,,,,,
Japan,1908,37.633,47939159.0,113744843376.0,,,,,
Japan,1909,38.256,48493608.0,114021209442.8,,,,,
Japan,1910,39.384,49058391.0,114732012616.2,,,,,
Japan,1911,44.21,49633673.0,120504691582.0,,,,,
Japan,1912,49.281,50219623.0,123262421639.5,,,,,
Japan,1913,54.315,50816410.0,125595255000.0,,,,,
Japan,1914,58.016,51420287.0,123539493144.4,,,,,
Japan,1915,52.842,52031339.0,133450930435.2,,,,,
Japan,1916,58.598,52649651.0,152258085286.5,,,,,
Japan,1917,67.484,53275310.0,160078846674.6,,,,,
Japan,1918,71.543,53917172.0,163202862368.0,,,,,
Japan,1919,79.194,54589358.0,177876281266.2,,,,,
Japan,1920,74.28,55292553.0,166000627661.4,,,,,
Japan,1921,66.809,56027453.0,183273450129.0,,,,,
Japan,1922,71.43,56794767.0,185576276190.9,,,,,
Japan,1923,75.907,57595218.0,187921544762.6,,,,,
Japan,1924,79.348,58406950.0,194623738639.2,,,,,
Japan,1925,82.011,59230123.0,203229178788.0,,,,,
Japan,1926,82.605,60064898.0,203158042257.0,,,,,
Japan,1927,89.482,60911437.0,205599587846.0,,,,,
Japan,1928,92.391,61769908.0,221638209167.7,,,,,
Japan,1929,94.88,62625034.0,231794743254.8,,,,,
Japan,1930,86.166,63476570.0,214059748764.6,,,,,
Japan,1931,77.904,64324264.0,216533461693.5,,,,,
Japan,1932,77.981,65167857.0,233600036813.1,,,,,
Japan,1933,91.342,66007085.0,254404911809.4,,,,,
Japan,1934,101.203,66857121.0,255724782302.0,,,,,
Japan,1935,106.382,67718104.0,264856329114.0,,,,,
Japan,1936,116.849,68590174.0,279669720297.6,,,,,
Japan,1937,125.431,69473475.0,290452311699.4,,,,,
Japan,1938,131.735,70368151.0,305977481426.9,,,,,
Japan,1939,127.747,71289751.0,347620938539.2,,,,,
Japan,1940,153.244,72238836.0,356253971349.5,,,,,
Japan,1941,154.605,73215978.0,369006691200.0,,,,,
Japan,1942,147.792,74221759.0,370533717660.0,,,,,
Japan,1943,150.637,75256772.0,366773528250.0,,,,,
Japan,1944,138.733,76306218.0,371697737580.0,,,,,
Japan,1945,76.635,77370299.0,280326718080.0,,,,,
Japan,1946,52.707,78449218.0,213946992630.0,,,,,
Japan,1947,70.032,79543183.0,211776703050.0,,,,,
Japan,1948,88.082,80652402.0,229021270650.0,,,,,
Japan,1949,98.42,81738956.0,234992003670.0,,,,,
Japan,1950,102.541,82802084.0,256610910000.0,,,,,
Japan,1951,123.458,84316265.0,288620280872.0,,,,,
Japan,1952,130.406,85659438.0,321973409100.0,,,,,
Japan,1953,145.77,86869979.0,345711962872.0,,,,,
Japan,1954,142.534,87980574.0,365311019472.0,,,,,
Japan,1955,141.875,89018255.0,396713120020.0,,,,,
Japan,1956,160.636,90004180.0,426510425489.0,,,,,
Japan,1957,188.067,90953812.0,457723481991.0,,,,,
Japan,1958,181.161,91877637.0,484394331596.0,,,,,
Japan,1959,192.62,92782242.0,528525046390.0,,,,,
Japan,1960,232.5,93673612.0,597858267852.0,,,,,
Japan,1961,282.787,94560714.0,669824932115.0,,,,,1039
Japan,1962,292.864,95458517.0,729662997798.0,,,,,
Japan,1963,324.835,96389422.0,791534421440.0,,,,,
Japan,1964,358.891,97379402.0,883860322345.0,,,,,
Japan,1965,386.471,98447007.0,935329889106.0,1809.931,,1013.7703088888888,,
Japan,1966,419.245,99596075.0,1034825493960.0,1999.612,,1155.058701388889,,
Japan,1967,489.307,100822283.0,1149408180600.0,2292.715,,1417.9683577777778,,
Japan,1968,561.913,102124002.0,1297449551200.0,2556.479,,1645.9990908333334,,
Japan,1969,653.215,103496032.0,1459365549495.0,2913.557,,1948.934828055556,,
Japan,1970,767.963,104929260.0,1615677561932.0,3257.581,,2296.707862222222,,
Japan,1971,796.544,106427102.0,1691571363144.0,3468.104,,2535.339743333333,,5811
Japan,1972,852.17,107976030.0,1833991351030.0,3633.553,,2708.699282222222,,
Japan,1973,914.265,109528514.0,1981290082122.0,4036.377,,3111.068122222222,,
Japan,1974,914.306,111022692.0,1957033295030.0,4052.26,,2995.7980527777777,,
Japan,1975,868.511,112413362.0,2017465083512.0,3870.189,,2827.1126777777777,,
Japan,1976,907.145,113679190.0,2097612042600.0,4011.589,,2940.281613888889,,
Japan,1977,933.238,114827826.0,2189767655790.0,4041.807,,3019.2486166666663,,
Japan,1978,901.59,115879222.0,2305152994660.0,4209.871,,3123.159075,0.5469789372222222,
Japan,1979,953.071,116867356.0,2431613023242.0,4375.224,,3155.7864916666663,0.6035613669444444,
Japan,1980,944.869,117816942.0,2500143641836.0,4244.663,,2837.0127194444444,0.7058216808333333,
Japan,1981,926.835,118732838.0,2579316769008.0,4185.551,113.17465833333333,2681.8059372222224,0.7894408622222222,11180
Japan,1982,897.408,119605254.0,2658129616560.0,4020.062,114.60848638888888,2498.63574,0.7753532197222223,
Japan,1983,880.909,120427643.0,2719951186945.0,4073.354,111.029005,2498.7277375,0.7401997283333334,
Japan,1984,937.07,121189269.0,2826577044956.0,4421.824,108.36066416666668,2643.381209722222,0.835557353611111,
Japan,1985,912.401,121883483.0,2950873684395.0,4451.01,106.60346416666668,2509.713156111111,0.8746404033333334,
