country,year,co2,population,gdp,primary_energy_consumption,Coal Production - TWh,Oil Consumption - TWh,Coal Consumption - TWh,Cars Produced - Thousands
Japan,1986,912.26,122509119.0,3036325889696.0,4456.493,104.19544944444444,2534.758868611111,0.8354736452777778,
Japan,1987,902.53,123072720.0,3162653682800.0,4546.668,84.93133138888889,2547.061288611111,0.8134933361111112,
Japan,1988,985.464,123584522.0,3358737909000.0,4837.037,73.08650194444445,2738.848573611111,0.8967993983333333,
Japan,1989,1021.682,124058517.0,3520997607500.0,5003.158,66.31802805555556,2846.182611111111,0.8892044652777777,
Japan,1990,1158.007,124505243.0,3699821562651.0,5168.547,53.7573025,2963.163222222222,0.9081645611111111,
Japan,1991,1169.692,124929764.0,3824698490013.9,5295.965,52.39059138888889,2995.824780555556,0.9378710933333333,13245.0
Japan,1992,1179.396,125331300.0,3855720194208.01,5361.678,49.46192472222222,3063.815872222222,0.9090488866666667,
Japan,1993,1172.339,125707407.0,3861077308973.93,5437.074,46.98882861111111,3000.4571638888888,0.9145115358333333,
Japan,1994,1227.273,126053127.0,3898677010072.69,5646.801,45.10146555555556,3171.630830555556,0.9655269380555556,10554.0
Japan,1995,1239.62,126365486.0,4003033419980.69,5868.479,40.74100638888888,3290.4519777777778,0.9997694016666666,10196.0
Japan,1996,1251.531,126644099.0,4124648028865.88,5980.051,42.17279916666666,3314.044408333333,1.014951557222222,10346.0
Japan,1997,1244.781,126892745.0,4166540764548.17,6090.235,27.789791944444445,3277.9620638888887,1.0396323630555555,10975.0
Japan,1998,1204.993,127117436.0,4117006889558.46,5956.57,23.819821666666662,3161.2627388888886,0.9860044349999999,10050.0
Japan,1999,1241.611,127326063.0,4104026658817.64,6061.602,25.44685861111111,3213.810263888889,1.0361918680555555,9905.0
Japan,2000,1264.375,127524168.0,4215551823735.38,6128.864,18.878025277777777,3168.357438888889,1.1324670608333334,10145.0
Japan,2001,1249.766,127713824.0,4230083873303.49,6069.191,19.3002175,3073.6782611111107,1.1631296269444444,9777.191
Japan,2002,1279.12,127893075.0,4232499519920.05,6051.151,8.259576388888888,3052.656955555556,1.208236571388889,10257.69
Japan,2003,1287.468,128058368.0,4294503840097.23,6027.271,8.069426944444444,3124.677716666667,1.2494355880555557,10286.318
Japan,2004,1282.862,128204183.0,4386537314625.64,6099.329,8.07300361111111,3042.726763888889,1.3596547297222221,10511.518
Japan,2005,1290.371,128326115.0,4456733937388.24,6207.568,6.716300833333333,2995.7355944444444,1.2850555847222223,10799.659
Japan,2006,1267.362,128422740.0,4517298512750.97,6189.139,8.2018025,2888.4196611111106,1.2986065861111111,11484.233
Japan,2007,1303.134,128494050.0,4589237840215.05,6126.677,8.584543888888888,2798.975163888889,1.3553520044444445,11596.327
Japan,2008,1232.314,128538644.0,4536234167324.2,6042.367,7.404950555555556,2695.1320863888886,1.3399861122222223,11563.629
Japan,2009,1163.213,128555196.0,4287889543915.45,5509.297,7.724134166666666,2415.410718055556,1.1904386066666666,7934.516
Japan,2010,1214.816,128542349.0,4464955831084.99,5869.964,5.530778888888889,2439.481873055556,1.347413821111111,9625.94
Japan,2011,1264.866,128498966.0,4456991334719.0,5572.723,7.6689475,2439.800878055556,1.2663742272222223,8398.654
Japan,2012,1306.01,128423571.0,4523675360358.0,5534.108,7.967745,2602.7437625,1.3237913919444446,9942.711
Japan,2013,1315.343,128314189.0,4614146592493.2,5485.277,8.158160833333334,2486.340010555556,1.4166225030555557,9630.07
Japan,2014,1263.729,128168630.0,4629616138331.4,5344.636,8.862289722222222,2361.1226769444447,1.3588742788888888,9774.558
Japan,2015,1223.396,127985139.0,4685428421030.3,5268.915,7.935755555555555,2266.8971675000003,1.3850094102777777,9278.238
Japan,2016,1203.718,127763267.0,4732216813170.0,5179.953,9.085345555555556,2204.829676388889,1.3712040433333332,9204.49
Japan,2017,1188.123,127502728.0,4844015462029.76,5247.426,9.411325,2172.6105919444444,1.3824266338888889,9690.201
Japan,2018,1143.458,127202190.0,4867010472550.63,5233.466,6.714965833333333,2105.8957694444443,1.3611055294444443,9728.528
Japan,2019,1105.929,126860299.0,,5187.154,4.893106944444444,2033.797005277777,1.3485046941666665,9682.055
Japan,2020,1030.775,126476458.0,,,4.981271666666667,1803.9263338888888,1.3204687916666666,8067.941
United States,1800,0.253,6000000.0,,,,,,
United States,1801,0.267,6113782.0,,,,,,
United States,1802,0.289,6229723.0,,,,,,
United States,1803,0.297,6347862.0,,,,,,
United States,1804,0.333,6468241.0,,,,,,
United States,1805,0.341,6590903.0,,,,,,
United States,1806,0.333,6715891.0,,,,,,
United States,1807,0.377,6843249.0,,,,,,
United States,1808,0.392,6973023.0,,,,,,
United States,1809,0.403,7105258.0,,,,,,
United States,1810,0.418,7302908.0,,,,,,
United States,1811,0.447,7502686.0,,,,,,
United States,1812,0.484,7728031.0,,,,,,
United States,1813,0.52,7980135.0,,,,,,
United States,1814,0.561,8240464.0,,,,,,
United States,1815,0.601,8509285.0,,,,,,
United States,1816,0.663,8786876.0,,,,,,
United States,1817,0.718,9073523.0,,,,,,
United States,1818,0.78,9369520.0,,,,,,
United States,1819,0.762,9667277.0,,,,,,
United States,1820,0.791,9966626.0,26689673088.0,,,,,
United States,1821,0.828,10267384.0,27963712972.8,,,,,
United States,1822,0.865,10569360.0,29657565537.6,,,,,
United States,1823,0.901,10872345.0,30226766223.2,,,,,
United States,1824,1.015,11184015.0,31981950907.2,,,,,
United States,1825,1.136,11504621.0,33619607324.8,,,,,
United States,1826,1.315,11834416.0,34809625536.0,,,,,
United States,1827,1.447,12173666.0,35893989282.4,,,,,
United States,1828,1.594,12522641.0,36860850474.4,,,,,
United States,1829,1.795,12879737.0,36568665734.4,,,,,
United States,1830,2.088,13245133.0,40238457216.0,,,,,
United States,1831,2.264,13619015.0,44058066093.6,,,,,
United States,1832,3.023,14001568.0,47056559680.0,,,,,
United States,1833,3.528,14392986.0,50149631001.6,,,,,
United States,1834,3.382,14795346.0,49144817612.0,,,,,
United States,1835,4.316,15208954.0,52437618464.0,,,,,
United States,1836,4.73,15634125.0,54660301303.2,,,,,
United States,1837,5.305,16071181.0,54343589886.4,,,,,
United States,1838,5.031,16520455.0,55243119064.0,,,,,
United States,1839,5.518,16991513.0,59390148406.4,,,,,
United States,1840,5.873,17485246.0,57903948524.8,,,,,
United States,1841,6.214,18002579.0,58728367808.0,,,,,
United States,1842,6.918,18544472.0,60163726066.4,,,,,
United States,1843,7.764,19111919.0,63127604872.8,,,,,
United States,1844,9.307,19696730.0,68682588624.0,,,,,
United States,1845,11.205,20299435.0,71880057093.6,,,,,
United States,1846,12.71,20920583.0,74456426491.2,,,,,
United States,1847,15.07,21560737.0,78625611864.0,,,,,
United States,1848,16.785,22220480.0,82933099513.6,,,,,
United States,1849,18.221,22899875.0,82996214760.0,,,,,
United States,1850,19.793,23599506.0,85638315600.0,,,,,
United States,1851,24.633,24334712.0,92211324852.0,,,,,
United States,1852,26.791,25092277.0,100197811450.4,,,,,
United States,1853,30.162,25872879.0,110970549360.0,,,,,
United States,1854,33.159,26677755.0,114357382852.8,,,,,
United States,1855,38.161,27507660.0,115306487337.6,,,,,
United States,1856,40.037,28363372.0,121205905184.0,,,,,
United States,1857,41.055,29245692.0,122030283328.0,,,,,
United States,1858,41.649,30155449.0,126084338078.4,,,,,
United States,1859,45.32,31050019.0,133003074739.2,,,,,
United States,1860,47.438,31927846.0,140151915801.6,,,,,
United States,1861,45.679,32787298.0,140904346627.2,,,,,
United States,1862,47.449,33626668.0,149041978646.4,,,,,
United States,1863,54.81,34444166.0,162622113416.0,,,,,
United States,1864,58.657,35281525.0,172058502265.6,,,,,
United States,1865,58.822,36139228.0,167081483135.2,,,,,
United States,1866,59.232,37017769.0,169592857739.2,,,,,
United States,1867,72.866,37917653.0,179172488140.8,,,,,
United States,1868,82.352,38839399.0,185632047049.6,,,,,
United States,1869,93.696,39776936.0,194685253820.0,,,,,
United States,1870,98.62,40730489.0,193277587385.6,,,,,
United States,1871,103.021,41700283.0,202148962748.8,,,,,
United States,1872,126.305,42686547.0,210342271532.8,,,,,
United States,1873,139.507,43689508.0,220907887712.0,,,,,
United States,1874,134.297,44716018.0,219512014086.4,,,,,
United States,1875,135.748,45766631.0,230981045812.0,,,,,
United States,1876,132.82,46841911.0,233741795961.6,,,,,
United States,1877,147.176,47942438.0,241295485320.0,,,,,
United States,1878,143.904,49068804.0,251432413036.8,,,,,
United States,1879,175.469,50222152.0,282359413440.0,,,,,
United States,1880,198.684,51403129.0,315651604156.8,,,,,
United States,1881,210.193,52612396.0,326883215131.2,,,,,
United States,1882,235.394,53850630.0,347742878631.2,,,,,
United States,1883,253.883,55118525.0,356232974603.2,,,,,
United States,1884,267.59,56416253.0,362653656968.0,,,,,
United States,1885,272.162,57744514.0,365398841072.8,,,,,
United States,1886,287.463,59104027.0,376420563705.6,,,,,
United States,1887,307.381,60495526.0,393366417273.6,,,,,
United States,1888,373.875,61919765.0,391556451888.0,,,,,
United States,1889,335.542,63326138.0,415860046233.6,,,,,
United States,1890,401.747,64713188.0,421879369420.8,,,,,
United States,1891,427.425,66079404.0,440079361785.6,,,,,
United States,1892,450.449,67423217.0,482816894270.4,,,,,
United States,1893,454.095,68743000.0,459473434857.6,,,,,
United States,1894,425.05,70088593.0,446220991814.4,,,,,
United States,1895,479.948,71460501.0,500098681546.4,,,,,
United States,1896,480.882,72859236.0,489991419049.6,,,,,
United States,1897,500.287,74285324.0,536744982093.6,,,,,
United States,1898,545.321,75739298.0,547964935247.2,,,,,
United States,1899,625.534,77231772.0,597660502613.6,,,,,
United States,1900,662.738,78763706.0,613998101539.2,,,,,
United States,1901,721.528,80336086.0,683106048921.6,,,,,
United States,1902,764.496,81949920.0,690126914932.0,,,,,
United States,1903,894.407,83606240.0,723766355208.0,,,,,
United States,1904,882.058,85296008.0,714621863124.0,,,,,
United States,1905,986.482,87019897.0,767532723804.0,,,,,
United States,1906,1035.471,88778597.0,855994274856.0,,,,,
United States,1907,1203.861,90572810.0,869070562416.0,,,,,
United States,1908,1052.813,92403252.0,799355551585.5,,,,,
United States,1909,1165.706,94167861.0,890110047879.0,,,,,
United States,1910,1271.582,95863718.0,893975420730.9,,,,,
United States,1911,1258.667,97487822.0,917451792296.2,,,,,
United States,1912,1343.565,99037086.0,954787401171.3,,,,,
United States,1913,1442.542,100508338.0,986598461256.4,,,,,
United States,1914,1317.98,102001413.0,905134495860.0,,,,,
United States,1915,1367.697,103516631.0,925041170368.8,,,,,
United States,1916,1518.981,105054323.0,1046397554243.6,,,,,
United States,1917,1670.971,106614820.0,1014196370726.0,,,,,
United States,1918,1747.718,108135496.0,1099047314156.4,,,,,
United States,1919,1479.159,109687474.0,1102169677581.9,,,,,
United States,1920,1738.246,111271341.0,1085155001375.1,,,,,
United States,1921,1423.669,112887696.0,1054213678802.0,,,,,
United States,1922,1435.758,114537147.0,1105913385205.2,,,,,
United States,1923,1896.736,116220314.0,1244263787041.0,,,,,
United States,1924,1698.32,117928215.0,1274653987854.0,,,,,
United States,1925,1758.098,119661215.0,1296540087248.0,,,,,
United States,1926,1905.959,121419682.0,1372770969604.6,,,,,
United States,1927,1862.746,123203991.0,1378144613845.8,,,,,
United States,1928,1830.87,125014520.0,1385247267999.0,,,,,
United States,1929,1963.414,126654267.0,1461345494248.5,,,,,
United States,1930,1744.828,128119335.0,1322627046342.8,,,,,
United States,1931,1484.893,129405760.0,1237725761432.2,,,,,
United States,1932,1257.773,130509510.0,1051216949918.4,,,,,
United States,1933,1348.842,131426486.0,1015524967410.0,,,,,
United States,1934,1436.196,132349904.0,1100529982580.4,,,,,
United States,1935,1492.28,133279810.0,1237782342557.4,,,,,
United States,1936,1713.35,134216250.0,1359902403644.4,,,,,
United States,1937,1792.546,135159270.0,1462308683989.6,,,,,
United States,1938,1515.693,136108915.0,1373407807593.6,,,,,
United States,1939,1670.854,137254990.0,1469481111625.9,,,,,
United States,1940,1874.914,138601511.0,1592319812042.4,,,,,
United States,1941,2043.496,140152562.0,1815098662467.4,,,,,
United States,1942,2198.166,141912292.0,2013171028423.2,,,,,
United States,1943,2271.985,143884915.0,2203245442932.8,,,,,
United States,1944,2444.854,145884958.0,2361835523186.4,,,,,
United States,1945,2359.495,147912803.0,2314667611553.2,,,,,
United States,1946,2257.404,149968835.0,2103900895010.0,,,,,
United States,1947,2485.752,152053446.0,2070709141273.6,,,,,
United States,1948,2582.445,154167035.0,2168923167816.3,,,,,
United States,1949,2164.747,156416114.0,2126235565440.0,,,,,
United States,1950,2541.361,158804397.0,2320610040000.0,,,,,
United States,1951,2618.576,160872264.0,2497407750000.0,,,,,
United States,1952,2551.082,163266026.0,2590801532000.0,,,,,
United States,1953,2612.826,165909996.0,2709832728000.0,,,,,
United States,1954,2489.314,168736390.0,2691885312000.0,,,,,
United States,1955,2728.348,171685337.0,2882221470000.0,,,,,
United States,1956,2859.82,174705006.0,2938405491000.0,,,,,
United States,1957,2835.606,177751477.0,2993553504000.0,,,,,
United States,1958,2746.937,180788387.0,2963550372000.0,,,,,
United States,1959,2831.737,183786249.0,3183157000000.0,,,,,
United States,1960,2897.138,186720570.0,3262376247000.0,,,,,
United States,1961,2886.696,189569850.0,3338583925000.0,,,,,6653
United States,1962,2993.718,192313747.0,3539745088000.0,,,,,
United States,1963,3126.294,194932400.0,3692868388000.0,,,,,
United States,1964,3264.111,197408497.0,3906860040000.0,,,,,
United States,1965,3399.342,199733679.0,4156141170000.0,14564.955,,6414.477080555555,,
United States,1966,3571.209,201895760.0,4428300240000.0,15384.19,,6731.245155555555,,
United States,1967,3705.254,203905081.0,4538979504000.0,15919.95,,6988.794080555555,,
United States,1968,3840.702,205805756.0,4754925846000.0,16888.651,,7457.961088888888,,
United States,1969,4034.926,207659274.0,4903770015000.0,17791.573,,7831.837883333333,,
United States,1970,4339.471,209513340.0,4912635816000.0,18393.211,,8176.191477777778,,
United States,1971,4365.247,211384079.0,5065682434000.0,18775.555,,8461.683791666666,,10672
United States,1972,4572.791,213269805.0,5334296944000.0,19740.108,,9119.9127,,
United States,1973,4784.823,215178797.0,5637203218000.0,20551.371,,9655.25558611111,,
United States,1974,4620.82,217114898.0,5621366244000.0,20033.612,,9271.50704722222,,
United States,1975,4478.038,219081250.0,5605795188000.0,19544.906,,9049.838475,,
United States,1976,4747.563,221086427.0,5899591030000.0,20609.388,,9729.595241666666,,
United States,1977,4889.398,223135659.0,6166912239000.0,21151.165,,10271.53351388889,,
United States,1978,4941.142,225223307.0,6518624310000.0,21246.981,,10501.413894444444,4.094953294444444,
United States,1979,5008.359,227339321.0,6740172195000.0,21497.561,,10257.833647222222,4.238941263888889,
United States,1980,4808.296,229476360.0,6743208295893.0,20717.494,,9453.471625,4.409209338888888,
United States,1981,4686.172,231636065.0,6911865219272.0,20109.83,5116.415502777778,8812.754913888888,4.483805688888888,7942.916
United States,1982,4447.08,233821851.0,6782206660350.0,19271.578,5189.360891666667,8350.531433333334,4.324575383333333,
United States,1983,4429.187,236030236.0,7066236748706.0,19186.288,4801.775311111112,8311.475663888888,4.482630652777778,
United States,1984,4661.921,238256849.0,7581107814192.0,20206.854,5490.175149999999,8573.317630555555,4.765354861111111,
United States,1985,4652.383,240499822.0,7874872063509.0,20156.714,5380.464727777778,8540.438152777779,4.9428813,
United States,1986,4663.165,242763137.0,8146028056750.0,20279.081,5431.777075,8955.588794444444,4.803640991666667,
United States,1987,4825.445,245052780.0,8432566701090.0,20965.311,5607.636158333334,9142.15293888889,5.0678197944444445,
United States,1988,5050.268,247372258.0,8787202970282.0,21925.043,5773.721952777778,9520.88376111111,5.27037448888889,
United States,1989,5131.927,249725809.0,9091291414932.0,22447.29,5947.047713888889,9517.531330555556,5.334591349999999,
United States,1990,5113.455,252120309.0,9250377703908.0,22498.158,6260.927269444444,9306.91283611111,5.343348263888888,
United States,1991,5057.931,254539371.0,9243499104827.13,22466.677,6023.959438888889,9108.509908333332,5.283846691666667,8789.84
United States,1992,5167.481,256990608.0,9572148077262.13,22803.378,6040.026358333333,9297.387144444445,5.342110791666666,
United States,1993,5267.343,259532130.0,9834941438742.81,23279.396,5661.802275,9376.044916666666,5.483145025000001,
United States,1994,5358.824,262241204.0,10232022095755.9,23712.755,6181.448844444444,9619.746913888888,5.512193683333334,12239.288
United States,1995,5421.502,265163740.0,10510263403545.8,24222.295,6161.255727777778,9597.527172222222,5.498005255555556,11995.248
United States,1996,5610.582,268335007.0,10909166962298.9,25035.434,6345.1793333333335,9947.13924722222,5.706030713888889,11830.157
United States,1997,5686.465,271713634.0,11398757037580.9,25225.64,6489.806141666666,10079.768216666667,5.852684972222222,12130.575
United States,1998,5731.05,275175309.0,11906028764803.4,25391.342,6694.603355555555,10251.11231111111,5.87253805,12002.663
United States,1999,5804.669,278548148.0,12463819225180.0,25840.805,6485.756902777777,10537.092891666667,5.924786119444444,13024.978
United States,2000,6010.508,281710914.0,12973842114208.7,26427.463,6329.957919444444,10654.133475,6.181365491666667,12773.714
United States,2001,5904.882,284607992.0,13100471023245.5,25804.055,6555.920666666667,10636.848424999998,6.0883796638888885,11424.689
United States,2002,5946.771,287279312.0,13334491259387.6,26177.526,6329.052719444444,10642.413158333333,6.1746044527777775,12279.582
United States,2003,6011.837,289815567.0,13708809342467.6,26259.752,6151.262175,10803.682458333333,6.1615293583333335,12087.028
United States,2004,6114.007,292354663.0,14227881723039.1,26776.886,6362.425397222221,11197.866936111111,6.373088072222222,11960.354
United States,2005,6134.521,294993509.0,14703731926204.1,26788.164,6455.162180555556,11214.07823611111,6.4701797305555555,11946.653
United States,2006,6051.668,297758977.0,15095883825899.2,26571.789,6623.4182388888885,11070.909027777778,6.374198341666667,11260.277
United States,2007,6131.004,300608425.0,15364464463208.4,26943.482,6540.788919444445,11001.755522222222,6.431168997222223,10752.31
United States,2008,5914.078,303486022.0,15319730510090.9,26277.996,6640.640522222223,10273.69516388889,6.323379533333333,8672.141
United States,2009,5478.21,306307565.0,14894294049817.7,24978.914,6020.422702777778,9737.244622222222,5.637504716666667,5709.431
United States,2010,5675.786,309011469.0,15270621692550.6,25825.74,6135.828155555555,9891.227891666667,5.833684563888888,7743.093
United States,2011,5540.173,311584051.0,15509302195602.5,25580.121,6186.828952777778,9696.931541666669,5.555978691666667,8655.003
United States,2012,5338.698,314043885.0,15849635251847.4,24913.288,5756.809200000001,9475.43988888889,4.924916625,10332.626
United States,2013,5474.257,316400539.0,16108428789894.6,25582.098,5568.713388888889,9638.894397222222,5.033402336111111,11066.432
United States,2014,5522.807,318673422.0,16482662331867.2,25848.401,5647.89561111111,9705.043622222222,5.025801433333334,11660.702
United States,2015,5371.771,320878312.0,16902578824808.6,25596.966,4996.507202777778,9905.574730555556,4.359696244444445,12105.49
United States,2016,5248.024,323015992.0,17162557226290.5,25560.52,4083.574497222222,9979.081169444446,3.9720149444444446,12177.82
United States,2017,5207.751,325084758.0,17596283630286.2,25647.389,4350.378661111111,10076.847455555557,3.8547894138888887,11189.985
United States,2018,5375.491,327096263.0,18140645383318.5,26556.388,4277.451369444444,10317.512122222222,3.7354773138888886,11297.19
United States,2019,5255.816,329064917.0,,26291.355,3969.054133333333,10314.442883333331,3.2041232,10892.884
United States,2020,4712.771,331002647.0,,,2976.3230666666664,9038.97414722222,2.6170083325,8821.026
