,index,country,year,co2,population,gdp,primary_energy_consumption,Coal Production - TWh,Oil Consumption - TWh,Coal Consumption - TWh,Cars Produced - Thousands
0,82,China,1981,1476.488,1014022211.0,1949955282000.0,4790.988,3614.604,960.4063822222222,3.6209623583333332,U
1,83,China,1982,1606.585,1027948989.0,2128597968000.0,5002.704,3874.5345,950.9188161111113,3.823542963888889,0
2,84,China,1983,1694.217,1042431401.0,2278862376000.0,5324.027,4154.8175,971.9111505555557,4.0529057,0
3,85,China,1984,1844.828,1058171973.0,2534000300000.0,5712.497,4589.198,1007.7962963888888,4.463375055555556,0
4,86,China,1985,1998.083,1075589363.0,2752673760000.0,6178.478,5072.4245,1055.259253888889,4.553597330555556,0
5,87,China,1986,2104.213,1095014106.0,2931538920000.0,6475.321,5198.61,1122.5739988888888,4.747747538888889,0
6,88,China,1987,2257.739,1116095475.0,3177306585000.0,6983.141,5396.9015,1193.055565,5.07222855,0
7,89,China,1988,2425.894,1137724234.0,3354463350000.0,7500.799,5698.1185,1282.6026997222225,5.429721027777777,0
8,90,China,1989,2463.654,1158357393.0,3380560300000.0,7870.667,6130.173,1343.1707955555555,5.529846919444444,0
9,91,China,1990,2484.855,1176883681.0,3385121670000.0,7972.531,6279.519644444445,1331.5683305555556,6.081645752777778,0
10,92,China,1991,2606.096,1192897277.0,3508947838839.58,8375.788,6323.265888888889,1439.6677675,5.835234902777778,709.0
11,93,China,1992,2730.788,1206711243.0,3755037488097.59,8820.231,6491.749699999999,1565.881279166667,6.0222427750000005,0
12,94,China,1993,2921.651,1218817059.0,4126169580711.49,9497.178,6691.146049999999,1730.6695080555555,6.438652922222222,0
13,95,China,1994,3100.002,1230020026.0,4438753432049.77,10081.194,7210.024313888889,1754.1200030555556,6.909125677777777,1353.0
14,96,China,1995,3357.909,1240920539.0,4810000052949.3,10390.963,7912.650763888889,1900.1698066666668,7.632887880555555,1435.0
15,97,China,1996,3503.234,1251636178.0,5127589667244.04,10932.141,8121.80701111111,2082.869347777778,7.761867558333333,1466.0
16,98,China,1997,3510.169,1261996017.0,5291338890182.24,10995.762,8068.494508333333,2273.275080833333,7.5020065083333325,1578.0
17,99,China,1998,3360.455,1271982349.0,5338703047530.52,11010.818,7745.746308333333,2335.3745377777777,7.636972525,1628.0
18,100,China,1999,3350.34,1281514833.0,5578502931607.12,11396.786,7931.6443,2485.169459166667,7.6449519694444446,1805.0
19,101,China,2000,3439.152,1290550767.0,5952682333616.4,11792.554,8226.111591666666,2661.136997222222,7.824111188888889,2009.0
20,102,China,2001,3514.934,1299129747.0,6329737195923.64,12456.115,8715.22973888889,2720.8675927777776,8.239183133333334,2331.776
21,103,China,2002,3872.595,1307352256.0,6814493761716.04,13567.957,9307.321841666666,2938.008313888889,8.904888047222222,3251.225
22,104,China,2003,4545.014,1315303522.0,7248622636565.2,15798.685,10994.301994444444,3271.5244583333333,10.614167911111112,4443.686
23,105,China,2004,5223.755,1323084639.0,7830953031578.61,18484.936,12873.730019444443,3820.0719694444447,12.270721097222223,5070.527
24,106,China,2005,5876.555,1330776380.0,8602939916574.9,21000.495,14440.990188888887,3886.774544444445,14.102232991666666,5668.163
25,107,China,2006,6488.804,1338408644.0,9489543138171.92,23022.389,15449.55418611111,4174.974463888889,15.683791927777778,7566.233
26,108,China,2007,6978.612,1345993891.0,10358205936544.4,25024.414,16738.864930555555,4381.042547222222,17.182822255555557,8885.461
27,109,China,2008,7496.832,1353569480.0,10799148330075.5,25956.957,17349.282741666666,4469.1302444444445,17.488486416666667,9233.29
28,110,China,2009,7886.533,1361169410.0,11572543696066.6,27089.785,17885.351891666665,4637.320094444444,18.83586044722222,13648.553
29,111,China,2010,8616.653,1368810604.0,12858807596962.2,28967.802,19367.24898888889,5275.544380555556,20.819195161111114,18264.667
30,112,China,2011,9528.556,1376497633.0,13673158858296.0,31261.361,21535.06720833333,5467.327188888889,22.67496750277778,18418.876
31,113,China,2012,9775.622,1384206408.0,14358127033560.0,32512.623,21789.30283333333,5731.219008333333,23.027610030555557,19271.808
32,114,China,2013,9952.744,1391883335.0,15304426254912.0,33715.209,22034.135552777778,5982.918830555555,23.743987247222222,22116.825
33,115,China,2014,9985.583,1399453966.0,16220856758000.0,34499.453,21680.76276388889,6218.294911111111,23.831354174999998,23722.89
34,116,China,2015,9848.42,1406847868.0,16710945546908.0,34826.942,21273.959438888887,6732.650186111111,23.31123103611111,24503.326
35,117,China,2016,9720.444,1414049353.0,17255473242506.0,35264.122,19671.23181111112,6961.925880555556,22.370055011111113,28118.794
36,118,China,2017,9920.459,1421021794.0,17575081415360.1,36342.177,20326.109319444444,7278.487461111111,22.720871813888888,29015.633
37,119,China,2018,10289.99,1427647789.0,18151620437216.0,37714.113,21352.949933333333,7517.874591666667,23.532450005555557,27809.196
38,120,China,2019,10489.989,1433783692.0,0.0,39360.925,22154.43870833333,7759.732538888888,24.150059338888887,25720.665
39,121,China,2020,10667.887,1439323774.0,0.0,0.0,22475.08011388889,7916.455444444444,24.34390276111111,25225.242
40,311,Germany,1981,1048.523,78107860.0,1768196471990.0,4099.005,1731.1663522222225,1601.3844027777775,0.0,4116
41,312,Germany,1982,1015.734,77926016.0,1753143253080.0,3953.765,1738.716392777778,1513.8575741666666,0.0,0
42,313,Germany,1983,1011.605,77770210.0,1784298600200.0,4009.86,1642.87059,1482.4480972222225,0.0,0
43,314,Germany,1984,1033.245,77682293.0,1834585164008.0,4156.77,1662.8279141666667,1477.5570008333334,0.0,0
44,315,Germany,1985,1044.118,77691591.0,1874769860631.0,4278.25,1728.615478888889,1522.7412666666664,0.0,0
45,316,Germany,1986,1047.472,77806136.0,1916181399645.0,4242.895,1669.0493625,1604.2206786111112,0.0,0
46,317,Germany,1987,1032.443,78015742.0,1945055844046.0,4278.47,1616.066233888889,1562.007814722222,0.0,0
47,318,Germany,1988,1029.024,78307525.0,2009989504148.0,4292.122,1603.5988458333334,1562.9131072222224,0.0,0
48,319,Germany,1989,1008.792,78660301.0,2075675215202.0,4246.536,1530.111064166667,1468.3829927777776,0.0,0
49,320,Germany,1990,1052.477,79053984.0,2015547584054.0,4179.821,1454.1818855555557,1537.2931955555557,0.0,0
50,321,Germany,1991,1014.225,79490831.0,2140549465365.24,4078.245,1234.5307444444445,1607.614636666667,0.0,5035.0
51,322,Germany,1992,965.893,79963166.0,2206446064137.79,3995.812,1135.4910716666668,1621.6551127777775,0.0,0
52,323,Germany,1993,956.132,80428557.0,2210102276981.44,3978.087,1021.6923783333332,1646.8728230555555,0.0,0
53,324,Germany,1994,939.815,80832928.0,2290161121056.48,3940.492,941.4317369444444,1631.9727644444442,0.0,4356.138
54,325,Germany,1995,938.968,81138653.0,2356396796746.18,3960.508,919.3460666666666,1631.1295291666663,0.0,4667.0
55,326,Germany,1996,959.151,81323666.0,2402605762968.02,4091.461,860.4739705555555,1658.878005277778,0.0,4843.0
56,327,Germany,1997,931.324,81399250.0,2474738123839.62,4038.086,824.1913297222221,1648.9271072222225,0.0,5023.0
57,328,Germany,1998,923.357,81402671.0,2552402652260.88,4006.192,756.0475836111111,1650.717191111111,0.0,5727.0
58,329,Germany,1999,895.874,81389935.0,2632654443340.8,3949.311,735.9454858333334,1601.107261111111,0.0,5688.0
59,330,Germany,2000,899.852,81400883.0,2741356982555.64,3974.284,706.0866816666667,1570.4347999999998,0.0,5198.0
60,331,Germany,2001,916.649,81453894.0,2819462587658.78,4044.479,677.5280352777778,1590.9634,0.0,5691.677
61,332,Germany,2002,899.971,81535124.0,2851463027414.68,3990.889,679.461833611111,1537.7799619444445,0.0,5144.714
62,333,Germany,2003,901.152,81614371.0,2863394153608.68,3987.042,672.2003911111111,1507.717065,0.0,5506.629
63,334,Germany,2004,887.089,81646474.0,2929753919858.32,3983.189,679.3446761111112,1490.490135,0.0,5569.954
64,335,Germany,2005,866.697,81602739.0,2983874316646.51,3934.98,657.9307961111111,1460.0576019444443,0.0,5757.71
65,336,Germany,2006,878.32,81472235.0,3129394649394.59,4031.456,620.4535169444445,1457.2371772222225,0.0,5819.614
66,337,Germany,2007,851.624,81277836.0,3268102813351.82,3858.342,632.8358797222222,1319.4585586111111,0.0,6213.46
67,338,Germany,2008,854.927,81065751.0,3340932948399.25,3896.741,582.6158280555555,1399.0693452777775,0.0,6045.73
68,339,Germany,2009,790.295,80899961.0,3189039980940.45,3653.974,539.8027386111111,1339.8383677777776,0.0,5209.857
69,340,Germany,2010,832.949,80827001.0,3356793235783.03,3807.278,533.7950008333333,1357.644269722222,0.0,5905.985
70,341,Germany,2011,809.217,80855629.0,3519131413270.23,3667.27,543.4825008333333,1313.2708238888888,0.0,6311.318
71,342,Germany,2012,813.985,80972629.0,3536438243308.8,3713.573,555.5952786111111,1305.3892883333333,0.0,5797.471
72,343,Germany,2013,831.454,81174373.0,3553715173226.16,3818.325,524.7561119444445,1334.2623944444445,0.0,5877.332
73,344,Germany,2014,792.588,81450370.0,3610400694207.02,3657.303,513.2765091666666,1298.3180422222222,0.0,6051.338
74,345,Germany,2015,795.61,81787411.0,3672553143586.36,3722.186,497.90944527777776,1296.5422633333335,0.0,6186.364
75,346,Germany,2016,800.687,82193770.0,3735419097107.14,3783.259,460.9722230555556,1323.3187280555555,0.0,6210.962
76,347,Germany,2017,785.883,82658409.0,3827498210355.11,3828.887,458.4444875,1352.042936111111,0.0,6070.267
77,348,Germany,2018,754.112,83124413.0,3885961291103.28,3733.154,439.4076233333333,1286.682612777778,0.0,5554.209
78,349,Germany,2019,711.428,83517046.0,0.0,3649.975,330.5277783333333,1294.7367430555555,0.0,5076.349
79,350,Germany,2020,644.31,83783945.0,0.0,0.0,272.0000005555556,1169.139651111111,0.0,3833.693
80,474,India,1981,315.266,715384997.0,1077444000000.0,1338.55,741.7437705555556,405.65528416666666,0.5812005738888889,149
81,475,India,1982,325.684,732239498.0,1111560000000.0,1326.986,734.2449466666666,422.6563377777778,0.6255914233333334,0
82,476,India,1983,352.53,749428958.0,1202349000000.0,1396.258,776.8370233333334,444.352945,0.6602127297222222,0
83,477,India,1984,361.889,766833411.0,1248910000000.0,1491.058,815.0645816666668,477.06703111111113,0.7177200930555556,0
84,478,India,1985,397.953,784360012.0,1298600000000.0,1574.709,841.7091413888888,517.6357952777778,0.759587651111111,0
85,479,India,1986,426.699,801975250.0,1353105000000.0,1685.871,905.4258408333332,544.2594613888889,0.8213148125,0
86,480,India,1987,455.759,819682095.0,1412884000000.0,1793.763,992.4842980555557,561.7667794444445,0.8884961669444444,0
87,481,India,1988,492.144,837468938.0,1560090000000.0,1952.152,1055.135536666667,616.5007922222222,0.9469304366666667,0
88,482,India,1989,541.135,855334675.0,1663728000000.0,2131.818,1147.4272988888888,667.7726452777778,1.0125548433333333,0
89,483,India,1990,578.518,873277799.0,1750993000000.0,2287.88,1236.1666416666667,694.0582169444444,1.0768652530555556,0
90,484,India,1991,615.925,891273202.0,1762411487335.5,2412.731,1321.8241572222223,706.1010913888889,1.1633361697222222,355.0
91,485,India,1992,656.033,909307018.0,1842360478877.06,2537.411,1395.09842,744.1865680555555,1.2240841258333333,0
92,486,India,1993,677.916,927403866.0,1931870520299.62,2600.666,1441.3691508333332,752.0428072222222,1.2847480722222222,0
93,487,India,1994,716.918,945601828.0,2039524753445.43,2739.064,1466.0951438888887,808.2667119444444,1.3516023644444444,474.583
94,488,India,1995,762.121,963922586.0,2171040967817.07,2945.224,1547.9033094444444,901.3517069444443,1.4248986322222221,636.0
95,489,India,1996,825.919,982365248.0,2323733022674.67,3064.73,1658.954409166667,972.7613561111112,1.4811960741666668,762.0
96,490,India,1997,859.686,1000900028.0,2403114128313.91,3235.209,1713.905461111111,1039.8557002777775,1.535864398888889,746.0
97,491,India,1998,877.698,1019483586.0,2541494217890.1,3430.188,1703.4461805555554,1113.5074894444444,1.5330572191666667,513.0
98,492,India,1999,951.749,1038058154.0,2681321153303.88,3522.526,1666.204333611111,1222.5789322222222,1.6329001238888887,780.0
99,493,India,2000,978.919,1056575548.0,2773211135906.04,3705.991,1771.1917686111112,1281.2372202777776,1.6781733308333333,796.0
100,494,India,2001,992.56,1075000094.0,2906877974715.2,3725.269,1793.7571027777776,1285.022191111111,1.715142700277778,824.976
101,495,India,2002,1023.027,1093317187.0,2989575556471.24,3896.828,1873.271523611111,1311.6342847222222,1.7752459136111112,891.946
102,496,India,2003,1059.616,1111523146.0,3212953734998.67,4046.676,1954.7338625,1336.1465597222225,1.8164640477777778,1160.525
103,497,India,2004,1125.471,1129623466.0,3454210812182.42,4341.576,2110.971557222222,1414.2178,2.0147956294444445,1511.171
104,498,India,2005,1185.953,1147609924.0,3709371084176.35,4600.812,2207.1597905555554,1438.1441008333331,2.123235927777778,1642.057
105,499,India,2006,1259.744,1165486291.0,4024058556640.22,4836.163,2303.6852280555554,1519.2104130555556,2.2478003533333335,1957.755
106,500,India,2007,1358.152,1183209471.0,4355554151801.83,5258.09,2446.7547802777776,1622.9005794444445,2.4519347141666663,2249.76
107,501,India,2008,1462.815,1200669762.0,4601841953785.29,5556.898,2647.5125172222224,1704.7189841666666,2.7118500252777777,2315.632
108,502,India,2009,1612.817,1217726217.0,4945730831162.09,5978.99,2857.7709750000004,1793.476788611111,3.011356538888889,2642.502
109,503,India,2010,1677.888,1234281163.0,5314516588695.22,6265.202,2937.109108333333,1832.5694794444444,3.2391280055555556,3553.803
110,504,India,2011,1780.13,1250287939.0,5675666756800.0,6633.464,2915.2169166666667,1920.2164416666667,3.4187513555555555,3940.36
111,505,India,2012,1963.586,1265780243.0,5949387825048.0,6975.954,2966.210461111111,2036.4174927777776,3.78206425,4148.969
112,506,India,2013,2036.937,1280842119.0,6320316113568.0,7243.602,2974.1167638888887,2051.2621980555555,3.980165611111111,3896.088
113,507,India,2014,2185.856,1295600768.0,6754741200528.0,7739.36,3133.723813888889,2107.812655,4.442317563888889,3864.56
114,508,India,2015,2268.567,1310152392.0,7259602584350.0,7991.9,3268.103052777777,2277.9543552777777,4.360651347222222,4150.284
115,509,India,2016,2382.223,1324517250.0,7767449564875.0,8352.07,3301.831066666666,2498.029175,4.284401313888889,4488.964
116,510,India,2017,2433.856,1338676779.0,8275647103924.94,8704.049,3329.752880555556,2571.8873769444444,4.547081025,4782.916
117,511,India,2018,2599.806,1352642283.0,8835757694781.25,9250.506,3555.3446833333333,2688.0353916666663,4.811457988888889,5174.755
118,512,India,2019,2625.968,1366417756.0,0.0,9460.984,3499.011711111112,2774.3929855555552,4.8373674638888895,4515.868
119,513,India,2020,2441.792,1380004385.0,0.0,0.0,3522.9658138888885,2505.8961186111114,4.591836269444444,3393.497
120,627,Japan,1981,926.835,118732838.0,2579316769008.0,4185.551,113.17465833333333,2681.8059372222224,0.7894408622222222,11180
121,628,Japan,1982,897.408,119605254.0,2658129616560.0,4020.062,114.60848638888888,2498.63574,0.7753532197222223,0
122,629,Japan,1983,880.909,120427643.0,2719951186945.0,4073.354,111.029005,2498.7277375,0.7401997283333334,0
123,630,Japan,1984,937.07,121189269.0,2826577044956.0,4421.824,108.36066416666668,2643.381209722222,0.835557353611111,0
124,631,Japan,1985,912.401,121883483.0,2950873684395.0,4451.01,106.60346416666668,2509.713156111111,0.8746404033333334,0
125,632,Japan,1986,912.26,122509119.0,3036325889696.0,4456.493,104.19544944444444,2534.758868611111,0.8354736452777778,0
126,633,Japan,1987,902.53,123072720.0,3162653682800.0,4546.668,84.93133138888889,2547.061288611111,0.8134933361111112,0
127,634,Japan,1988,985.464,123584522.0,3358737909000.0,4837.037,73.08650194444445,2738.848573611111,0.8967993983333333,0
128,635,Japan,1989,1021.682,124058517.0,3520997607500.0,5003.158,66.31802805555556,2846.182611111111,0.8892044652777777,0
129,636,Japan,1990,1158.007,124505243.0,3699821562651.0,5168.547,53.7573025,2963.163222222222,0.9081645611111111,0
130,637,Japan,1991,1169.692,124929764.0,3824698490013.9,5295.965,52.39059138888889,2995.824780555556,0.9378710933333333,13245.0
131,638,Japan,1992,1179.396,125331300.0,3855720194208.01,5361.678,49.46192472222222,3063.815872222222,0.9090488866666667,0
132,639,Japan,1993,1172.339,125707407.0,3861077308973.93,5437.074,46.98882861111111,3000.4571638888888,0.9145115358333333,0
133,640,Japan,1994,1227.273,126053127.0,3898677010072.69,5646.801,45.10146555555556,3171.630830555556,0.9655269380555556,10554.0
134,641,Japan,1995,1239.62,126365486.0,4003033419980.69,5868.479,40.74100638888888,3290.4519777777778,0.9997694016666666,10196.0
135,642,Japan,1996,1251.531,126644099.0,4124648028865.88,5980.051,42.17279916666666,3314.044408333333,1.014951557222222,10346.0
136,643,Japan,1997,1244.781,126892745.0,4166540764548.17,6090.235,27.789791944444445,3277.9620638888887,1.0396323630555555,10975.0
137,644,Japan,1998,1204.993,127117436.0,4117006889558.46,5956.57,23.819821666666662,3161.2627388888886,0.9860044349999999,10050.0
138,645,Japan,1999,1241.611,127326063.0,4104026658817.64,6061.602,25.44685861111111,3213.810263888889,1.0361918680555555,9905.0
139,646,Japan,2000,1264.375,127524168.0,4215551823735.38,6128.864,18.878025277777777,3168.357438888889,1.1324670608333334,10145.0
140,647,Japan,2001,1249.766,127713824.0,4230083873303.49,6069.191,19.3002175,3073.6782611111107,1.1631296269444444,9777.191
141,648,Japan,2002,1279.12,127893075.0,4232499519920.05,6051.151,8.259576388888888,3052.656955555556,1.208236571388889,10257.69
142,649,Japan,2003,1287.468,128058368.0,4294503840097.23,6027.271,8.069426944444444,3124.677716666667,1.2494355880555557,10286.318
143,650,Japan,2004,1282.862,128204183.0,4386537314625.64,6099.329,8.07300361111111,3042.726763888889,1.3596547297222221,10511.518
144,651,Japan,2005,1290.371,128326115.0,4456733937388.24,6207.568,6.716300833333333,2995.7355944444444,1.2850555847222223,10799.659
145,652,Japan,2006,1267.362,128422740.0,4517298512750.97,6189.139,8.2018025,2888.4196611111106,1.2986065861111111,11484.233
146,653,Japan,2007,1303.134,128494050.0,4589237840215.05,6126.677,8.584543888888888,2798.975163888889,1.3553520044444445,11596.327
147,654,Japan,2008,1232.314,128538644.0,4536234167324.2,6042.367,7.404950555555556,2695.1320863888886,1.3399861122222223,11563.629
148,655,Japan,2009,1163.213,128555196.0,4287889543915.45,5509.297,7.724134166666666,2415.410718055556,1.1904386066666666,7934.516
149,656,Japan,2010,1214.816,128542349.0,4464955831084.99,5869.964,5.530778888888889,2439.481873055556,1.347413821111111,9625.94
150,657,Japan,2011,1264.866,128498966.0,4456991334719.0,5572.723,7.6689475,2439.800878055556,1.2663742272222223,8398.654
151,658,Japan,2012,1306.01,128423571.0,4523675360358.0,5534.108,7.967745,2602.7437625,1.3237913919444446,9942.711
152,659,Japan,2013,1315.343,128314189.0,4614146592493.2,5485.277,8.158160833333334,2486.340010555556,1.4166225030555557,9630.07
153,660,Japan,2014,1263.729,128168630.0,4629616138331.4,5344.636,8.862289722222222,2361.1226769444447,1.3588742788888888,9774.558
154,661,Japan,2015,1223.396,127985139.0,4685428421030.3,5268.915,7.935755555555555,2266.8971675000003,1.3850094102777777,9278.238
155,662,Japan,2016,1203.718,127763267.0,4732216813170.0,5179.953,9.085345555555556,2204.829676388889,1.3712040433333332,9204.49
156,663,Japan,2017,1188.123,127502728.0,4844015462029.76,5247.426,9.411325,2172.6105919444444,1.3824266338888889,9690.201
157,664,Japan,2018,1143.458,127202190.0,4867010472550.63,5233.466,6.714965833333333,2105.8957694444443,1.3611055294444443,9728.528
158,665,Japan,2019,1105.929,126860299.0,0.0,5187.154,4.893106944444444,2033.797005277777,1.3485046941666665,9682.055
159,666,Japan,2020,1030.775,126476458.0,0.0,0.0,4.981271666666667,1803.9263338888888,1.3204687916666666,8067.941
160,848,United States,1981,4686.172,231636065.0,6911865219272.0,20109.83,5116.415502777778,8812.754913888888,4.483805688888888,7942.916
161,849,United States,1982,4447.08,233821851.0,6782206660350.0,19271.578,5189.360891666667,8350.531433333334,4.324575383333333,0
162,850,United States,1983,4429.187,236030236.0,7066236748706.0,19186.288,4801.775311111112,8311.475663888888,4.482630652777778,0
163,851,United States,1984,4661.921,238256849.0,7581107814192.0,20206.854,5490.175149999999,8573.317630555555,4.765354861111111,0
164,852,United States,1985,4652.383,240499822.0,7874872063509.0,20156.714,5380.464727777778,8540.438152777779,4.9428813,0
165,853,United States,1986,4663.165,242763137.0,8146028056750.0,20279.081,5431.777075,8955.588794444444,4.803640991666667,0
166,854,United States,1987,4825.445,245052780.0,8432566701090.0,20965.311,5607.636158333334,9142.15293888889,5.0678197944444445,0
167,855,United States,1988,5050.268,247372258.0,8787202970282.0,21925.043,5773.721952777778,9520.88376111111,5.27037448888889,0
168,856,United States,1989,5131.927,249725809.0,9091291414932.0,22447.29,5947.047713888889,9517.531330555556,5.334591349999999,0
169,857,United States,1990,5113.455,252120309.0,9250377703908.0,22498.158,6260.927269444444,9306.91283611111,5.343348263888888,0
170,858,United States,1991,5057.931,254539371.0,9243499104827.13,22466.677,6023.959438888889,9108.509908333332,5.283846691666667,8789.84
171,859,United States,1992,5167.481,256990608.0,9572148077262.13,22803.378,6040.026358333333,9297.387144444445,5.342110791666666,0
172,860,United States,1993,5267.343,259532130.0,9834941438742.81,23279.396,5661.802275,9376.044916666666,5.483145025000001,0
173,861,United States,1994,5358.824,262241204.0,10232022095755.9,23712.755,6181.448844444444,9619.746913888888,5.512193683333334,12239.288
174,862,United States,1995,5421.502,265163740.0,10510263403545.8,24222.295,6161.255727777778,9597.527172222222,5.498005255555556,11995.248
175,863,United States,1996,5610.582,268335007.0,10909166962298.9,25035.434,6345.1793333333335,9947.13924722222,5.706030713888889,11830.157
176,864,United States,1997,5686.465,271713634.0,11398757037580.9,25225.64,6489.806141666666,10079.768216666667,5.852684972222222,12130.575
177,865,United States,1998,5731.05,275175309.0,11906028764803.4,25391.342,6694.603355555555,10251.11231111111,5.87253805,12002.663
178,866,United States,1999,5804.669,278548148.0,12463819225180.0,25840.805,6485.756902777777,10537.092891666667,5.924786119444444,13024.978
179,867,United States,2000,6010.508,281710914.0,12973842114208.7,26427.463,6329.957919444444,10654.133475,6.181365491666667,12773.714
180,868,United States,2001,5904.882,284607992.0,13100471023245.5,25804.055,6555.920666666667,10636.848424999998,6.0883796638888885,11424.689
181,869,United States,2002,5946.771,287279312.0,13334491259387.6,26177.526,6329.052719444444,10642.413158333333,6.1746044527777775,12279.582
182,870,United States,2003,6011.837,289815567.0,13708809342467.6,26259.752,6151.262175,10803.682458333333,6.1615293583333335,12087.028
183,871,United States,2004,6114.007,292354663.0,14227881723039.1,26776.886,6362.425397222221,11197.866936111111,6.373088072222222,11960.354
184,872,United States,2005,6134.521,294993509.0,14703731926204.1,26788.164,6455.162180555556,11214.07823611111,6.4701797305555555,11946.653
185,873,United States,2006,6051.668,297758977.0,15095883825899.2,26571.789,6623.4182388888885,11070.909027777778,6.374198341666667,11260.277
186,874,United States,2007,6131.004,300608425.0,15364464463208.4,26943.482,6540.788919444445,11001.755522222222,6.431168997222223,10752.31
187,875,United States,2008,5914.078,303486022.0,15319730510090.9,26277.996,6640.640522222223,10273.69516388889,6.323379533333333,8672.141
188,876,United States,2009,5478.21,306307565.0,14894294049817.7,24978.914,6020.422702777778,9737.244622222222,5.637504716666667,5709.431
189,877,United States,2010,5675.786,309011469.0,15270621692550.6,25825.74,6135.828155555555,9891.227891666667,5.833684563888888,7743.093
190,878,United States,2011,5540.173,311584051.0,15509302195602.5,25580.121,6186.828952777778,9696.931541666669,5.555978691666667,8655.003
191,879,United States,2012,5338.698,314043885.0,15849635251847.4,24913.288,5756.809200000001,9475.43988888889,4.924916625,10332.626
192,880,United States,2013,5474.257,316400539.0,16108428789894.6,25582.098,5568.713388888889,9638.894397222222,5.033402336111111,11066.432
193,881,United States,2014,5522.807,318673422.0,16482662331867.2,25848.401,5647.89561111111,9705.043622222222,5.025801433333334,11660.702
194,882,United States,2015,5371.771,320878312.0,16902578824808.6,25596.966,4996.507202777778,9905.574730555556,4.359696244444445,12105.49
195,883,United States,2016,5248.024,323015992.0,17162557226290.5,25560.52,4083.574497222222,9979.081169444446,3.9720149444444446,12177.82
196,884,United States,2017,5207.751,325084758.0,17596283630286.2,25647.389,4350.378661111111,10076.847455555557,3.8547894138888887,11189.985
197,885,United States,2018,5375.491,327096263.0,18140645383318.5,26556.388,4277.451369444444,10317.512122222222,3.7354773138888886,11297.19
198,886,United States,2019,5255.816,329064917.0,0.0,26291.355,3969.054133333333,10314.442883333331,3.2041232,10892.884
199,887,United States,2020,4712.771,331002647.0,0.0,0.0,2976.3230666666664,9038.97414722222,2.6170083325,8821.026
